loggingTime,loggingTimeElapsed,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1591402945.20754,55.072380065918,1381,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.17552,-29.4976806640625,34.1201782226562,31.978271484375,1.24162888526916,1.09919345378875,14.1959857940673,210299.993530875,0.092269897460938,0.032882690429688,-0.9991455078125,210299.954864875,-0.008969260379672,0.015086008235812,-0.008338090963662,210297.149391,0,-7.860901,101.332
1591402945.24517,55.1100101470947,1382,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.2256,-28.4637451171875,33.5862121582031,32.0555725097656,1.24069571495056,1.09826016426086,14.1959352493286,210300.033446875,0.095947265625,0.03228759765625,-1.00434875488281,210299.994780875,-0.005873868241906,0.020179303362966,-0.007426224648952,210297.149391,0,-7.860901,101.332
1591402945.28509,55.1499300003052,1383,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.27542,-28.2216796875,32.4912719726562,31.8556213378906,1.23942756652832,1.09699201583862,14.1958837509155,210300.073363875,0.094711303710938,0.030838012695313,-1.00799560546875,210300.034696875,-0.00680304504931,0.009947173297405,-0.009533584117889,210297.149391,0,-7.860901,101.332
1591402945.32731,55.1921501159668,1384,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.32536,-28.6663818359375,31.7121887207031,31.7509460449218,1.23902821540832,1.09659278392791,14.195834159851,210300.113279875,0.094741821289063,0.03045654296875,-1.00714111328125,210300.074613875,-0.007626760751009,0.007553257513791,-0.009476592764258,210297.149391,0,-7.860901,101.332
1591402945.36489,55.2297298908234,1385,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.32536,-28.6663818359375,31.7121887207031,31.7509460449218,1.23902821540832,1.09659278392791,14.195834159851,210300.153196875,0.095169067382813,0.030410766601563,-1.00723266601562,210300.114529875,-0.009047823026776,-0.00114702351857,-0.009975402615964,210297.149391,0,-7.860901,101.332
1591402945.40478,55.2696199417114,1386,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.37513,-29.579833984375,31.1901245117187,32.0136413574218,1.23909711837768,1.09666156768798,14.1957836151123,210300.193112875,0.092681884765625,0.030746459960938,-1.00456237792968,210300.154446875,-0.010218814946711,-0.008043811656535,-0.012471317313612,210297.149391,0,-7.860901,101.332
1591402945.4484,55.3132400512695,1387,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.42519,-31.3480224609375,30.2370300292968,32.4483642578125,1.23896837234497,1.09653294086456,14.1957340240478,210300.233029875,0.089630126953125,0.031524658203125,-1.00006103515625,210300.194362875,-0.011916846968234,-0.010464891791344,-0.008174839429557,210297.149391,0,-7.860901,101.332
1591402945.48498,55.3498201370239,1388,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.47495,-32.66455078125,30.169677734375,32.6229248046875,1.23950767517089,1.09707224369049,14.1956844329834,210300.272945875,0.087310791015625,0.031326293945313,-0.996902465820312,210300.234279875,-0.012936038896441,-0.014209561981261,-0.009168464690447,210297.149391,0,-7.860901,101.332
1591402945.52453,55.3893699645996,1389,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.47495,-32.66455078125,30.169677734375,32.6229248046875,1.23950767517089,1.09707224369049,14.1956844329834,210300.312861875,0.087982177734375,0.030746459960938,-0.998153686523437,210300.274195875,-0.010469152592123,-0.01024091988802,-0.011037204414606,210297.149391,0,-7.860901,101.332
1591402945.56783,55.4326701164246,1390,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.5249,-33.3460693359375,30.5720825195312,32.6454772949218,1.23962140083313,1.09718596935272,14.1956357955932,210300.352778875,0.085647583007813,0.028640747070313,-0.995941162109375,210300.354028875,-0.007995874620974,0.000132092784042,-0.008745288476348,210297.149391,0,-7.860901,101.332
1591402945.60448,55.4693200588226,1391,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.57475,-34.3389892578125,30.7100830078125,32.4093627929687,1.23968338966369,1.09724783897399,14.1955862045288,210300.392694875,0.085098266601563,0.02850341796875,-0.993621826171875,210300.354028875,-0.007995874620974,0.000132092784042,-0.008745288476348,210297.149391,0,-7.860901,101.332
1591402945.6443,55.509140253067,1392,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.62495,-35.9302978515625,30.596923828125,32.8573608398437,1.24115371704101,1.09871816635131,14.1955385208129,210300.432611875,0.0869140625,0.028610229492188,-0.99737548828125,210300.393944875,-0.009417736902833,0.01054824795574,-0.009668073616922,210297.149391,0,-7.860901,101.332
1591402945.68809,55.5529301166534,1393,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.67453,-36.4005126953125,31.4070434570312,32.4949645996093,1.23981428146362,1.09737873077392,14.1954898834228,210300.472527875,0.087814331054688,0.028671264648438,-0.996292114257812,210300.433861875,-0.009767675772309,0.014737932942808,-0.00988884922117,210297.149391,0,-7.860901,101.332
1591402945.72418,55.5890197753906,1394,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.67453,-36.4005126953125,31.4070434570312,32.4949645996093,1.23981428146362,1.09737873077392,14.1954898834228,210300.512443875,0.089492797851563,0.029403686523438,-0.993545532226562,210300.473777875,-0.008135956712067,0.017144365236163,-0.007168430835009,210297.149391,0,-7.860901,101.332
1591402945.7641,55.6289398670197,1395,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.72449,-34.7139892578125,32.5213317871093,32.0647277832031,1.2401053905487,1.097669839859,14.195442199707,210300.552360875,0.088714599609375,0.025924682617188,-0.99737548828125,210300.513693875,-0.007070426363498,0.015556855127215,-0.009584183804691,210297.149391,0,-7.860901,101.332
1591402945.80963,55.6744701862335,1396,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.77436,-32.8388671875,32.8097534179687,31.8711853027343,1.24267649650573,1.10024094581604,14.1953945159912,210300.592277125,0.091384887695313,0.02484130859375,-1.000244140625,210300.593527125,-0.005846171174198,0.014466824010015,-0.009505887515843,210298.105767,0,-8.03001,101.334
1591402945.84391,55.7087497711182,1397,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.82437,-29.4033203125,33.5530395507812,31.1131896972656,1.24406862258911,1.1016331911087,14.1953468322753,210300.632194125,0.09295654296875,0.024932861328125,-0.998184204101562,210300.593527125,-0.005846171174198,0.014466824010015,-0.009505887515843,210298.105767,0,-8.03001,101.334
1591402945.88385,55.7486898899078,1398,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.87417,-25.169189453125,34.0845031738281,29.9840393066406,1.24363231658935,1.10119688510894,14.1953010559082,210300.672110125,0.092941284179688,0.025039672851563,-1.00198364257812,210300.633444125,-0.008945025503635,0.013614345341921,-0.010755708441138,210298.105767,0,-8.03001,101.334
1591402945.92658,55.7914202213287,1399,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.92411,-20.7166748046875,33.4709777832031,29.0018615722656,1.24339032173156,1.10095477104187,14.1952543258667,210300.712026125,0.09576416015625,0.025253295898438,-1.00497436523437,210300.673360125,-0.008841694332659,0.010039584711194,-0.008592689409852,210298.105767,0,-8.03001,101.334
1591402945.96368,55.8285200595856,1400,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.92411,-20.7166748046875,33.4709777832031,29.0018615722656,1.24339032173156,1.10095477104187,14.1952543258667,210300.751943125,0.09552001953125,0.0263671875,-1.00276184082031,210300.713276125,-0.008126902393997,0.00496599636972,-0.009652627632022,210298.105767,0,-8.03001,101.334
1591402946.00354,55.8683800697327,1401,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402945.97384,-17.077880859375,32.8666076660156,28.5853271484375,1.24323940277099,1.10080385208129,14.1952075958252,210300.791859125,0.0927734375,0.025970458984375,-1.00178527832031,210300.753193125,-0.012952550314367,-0.001793106319383,-0.009329851716757,210298.105767,0,-8.03001,101.334
1591402946.0483,55.9131400585175,1402,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.02389,-14.5302734375,31.60009765625,28.0335693359375,1.2408583164215,1.09842276573181,14.195161819458,210300.831776125,0.09124755859375,0.025711059570313,-1.00137329101562,210300.793109125,-0.009048089385033,-0.004303934518248,-0.008398544974625,210298.105767,0,-8.03001,101.334
1591402946.08331,55.9481499195099,1403,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.07368,-12.628173828125,30.469482421875,27.8648681640625,1.24194574356079,1.09951031208038,14.1951169967651,210300.871692125,0.088668823242188,0.025802612304688,-0.997909545898437,210300.833026125,-0.010936005041003,-0.007286941166967,-0.01035863161087,210298.105767,0,-8.03001,101.334
1591402946.12365,55.9884901046753,1404,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.07368,-12.628173828125,30.469482421875,27.8648681640625,1.24194574356079,1.09951031208038,14.1951169967651,210300.911609125,0.087661743164063,0.025253295898438,-0.997787475585937,210300.872942125,-0.013439908623695,-0.003397660795599,-0.011261442676187,210298.105767,0,-8.03001,101.334
1591402946.16877,56.0336101055145,1405,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.12397,-11.9888916015625,29.2594909667968,27.6150817871093,1.24132466316223,1.09888911247253,14.1950712203979,210300.951525125,0.085006713867188,0.024566650390625,-0.994598388671875,210300.912859125,-0.010646519251168,-0.000309725641273,-0.008318116888404,210298.105767,0,-8.03001,101.334
1591402946.2031,56.0679399967194,1406,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.17338,-12.08642578125,28.2645874023437,27.756103515625,1.24162435531616,1.09918892383575,14.195026397705,210300.991441125,0.084259033203125,0.023880004882813,-0.993484497070312,210300.952775125,-0.00963638164103,0.003393932478502,-0.007017163094133,210298.105767,0,-8.03001,101.334
1591402946.2431,56.1079399585724,1407,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.22342,-12.7791748046875,27.917236328125,27.8758239746093,1.24209952354431,1.09966397285461,14.1949815750122,210301.031358125,0.086517333984375,0.025131225585938,-0.994979858398437,210300.992691125,-0.008666724897921,0.0102648884058,-0.00894396007061,210298.105767,0,-8.03001,101.334
1591402946.29116,56.1560001373291,1408,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.2736,-13.52392578125,27.7129516601562,28.2391967773437,1.23867225646972,1.09623670578002,14.1949377059936,210301.071274125,0.086624145507813,0.024032592773438,-0.993606567382812,210301.072524125,-0.008041680790484,0.011928298510611,-0.008811867795885,210298.105767,0,-8.03001,101.334
1591402946.32292,56.1877601146698,1409,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.2736,-13.52392578125,27.7129516601562,28.2391967773437,1.23867225646972,1.09623670578002,14.1949377059936,210301.111191125,0.088699340820313,0.022201538085938,-0.99359130859375,210301.072524125,-0.008041680790484,0.011928298510611,-0.008811867795885,210298.105767,0,-8.03001,101.334
1591402946.36278,56.2276201248169,1410,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.32324,-14.6466064453125,27.6101684570312,28.5319519042968,1.23988676071167,1.09745121002197,14.1948938369751,210301.151107125,0.089752197265625,0.023147583007813,-0.998580932617187,210301.112441125,-0.009574863128364,0.013121927157044,-0.008928247727454,210298.105767,0,-8.03001,101.334
1591402946.4092,56.2740399837494,1411,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.37303,-15.0694580078125,28.4715881347656,28.2715148925781,1.24156308174133,1.09912753105163,14.1948499679565,210301.191023125,0.090133666992188,0.0235595703125,-0.994903564453125,210301.152357125,-0.0073058498092,0.012897688895464,-0.006933007389307,210298.105767,0,-8.03001,101.334
1591402946.44267,56.307510137558,1412,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.42341,-15.7890625,28.6349487304687,28.4434204101562,1.24174356460571,1.09930801391601,14.1948070526123,210301.230940125,0.08929443359375,0.023345947265625,-0.998687744140625,210301.192273125,-0.004252802114934,0.014903048984706,-0.00808429159224,210298.105767,0,-8.03001,101.334
1591402946.48247,56.3473103046417,1413,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.4729,-16.21533203125,29.1090087890625,28.2265014648437,1.24257516860961,1.10013973712921,14.194764137268,210301.270856125,0.091522216796875,0.023513793945313,-1.00482177734375,210301.232190125,-0.004237622022629,0.01528228353709,-0.012344816699624,210298.105767,0,-8.03001,101.334
1591402946.52921,56.3940501213074,1414,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.52281,-17.4708251953125,29.83154296875,28.4474792480468,1.2449140548706,1.10247862339019,14.1947202682495,210301.310773125,0.09088134765625,0.0213623046875,-1.00555419921875,210301.272106125,-0.005787048954517,0.011350126005709,-0.009970875456929,210298.105767,0,-8.03001,101.334
1591402946.56247,56.4273099899292,1415,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.52281,-17.4708251953125,29.83154296875,28.4474792480468,1.2449140548706,1.10247862339019,14.1947202682495,210301.350689125,0.092681884765625,0.022232055664063,-1.00788879394531,210301.312023125,-0.007559649180621,0.005495965480804,-0.010656106285751,210298.105767,0,-8.03001,101.334
1591402946.60234,56.4671800136566,1416,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.5734,-18.137451171875,30.4932556152343,28.461669921875,1.24627923965454,1.10384368896484,14.1946783065795,210301.390605125,0.092330932617188,0.023284912109375,-1.00529479980468,210301.351939125,-0.006181463133544,0.003897536313161,-0.010427340865135,210298.105767,0,-8.03001,101.334
1591402946.64925,56.5140900611877,1417,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.62263,-18.6678466796875,31.3018493652343,28.3389892578125,1.24565362930297,1.10321807861328,14.1946363449096,210301.430522125,0.090972900390625,0.021438598632813,-1.00393676757812,210301.391855125,-0.008633968420327,-0.000791491474956,-0.009822004474699,210298.105767,0,-8.03001,101.334
1591402946.68208,56.5469200611115,1418,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.67237,-21.50732421875,31.1053466796875,29.1334228515625,1.2453327178955,1.10289716720581,14.1945943832397,210301.470438125,0.090469360351563,0.022232055664063,-1.00392150878906,210301.431772125,-0.007724232506007,-0.004000067710876,-0.010146910324693,210298.105767,0,-8.03001,101.334
1591402946.722,56.5868399143219,1419,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.67237,-21.50732421875,31.1053466796875,29.1334228515625,1.2453327178955,1.10289716720581,14.1945943832397,210301.510354125,0.088119506835938,0.022201538085938,-0.998260498046875,210301.471688125,-0.0123789049685,-0.006591856479645,-0.010813765227795,210298.105767,0,-8.03001,101.334
1591402946.76979,56.6346302032471,1420,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.72251,-24.8643798828125,31.4792785644531,29.3865356445312,1.24499607086181,1.1025606393814,14.1945524215698,210301.550271125,0.087173461914063,0.023269653320313,-0.996780395507812,210301.511604125,-0.009881393052638,-0.005547364708036,-0.007989216595888,210299.062133,0,-8.177979,101.3358
1591402946.80188,56.6667199134827,1421,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.77229,-27.70458984375,32.8798522949218,30.1185302734375,1.24587678909301,1.10344123840332,14.1945104598999,210301.5901875,0.086776733398438,0.022369384765625,-0.996780395507812,210301.551521125,-0.007921306416392,-0.002224804833531,-0.009553291834891,210299.062133,0,-8.177979,101.3358
1591402946.84212,56.7069599628448,1422,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.82212,-28.68701171875,35.2082214355468,29.9447937011718,1.24512648582458,1.10269093513488,14.1944694519043,210301.6301045,0.084915161132813,0.021087646484375,-0.99542236328125,210301.5914375,-0.00781770888716,0.001769936876372,-0.010761034674942,210299.062133,0,-8.177979,101.3358
1591402946.88982,56.7546598911285,1423,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.872,-28.507568359375,36.8524475097656,29.747802734375,1.24484682083129,1.1024112701416,14.1944284439086,210301.6700205,0.088272094726563,0.022079467773438,-0.9970703125,210301.6313545,-0.009618006646633,0.005226453766227,-0.007624097634107,210299.062133,0,-8.177979,101.3358
1591402946.92168,56.786520242691,1424,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.872,-28.507568359375,36.8524475097656,29.747802734375,1.24484682083129,1.1024112701416,14.1944284439086,210301.7099365,0.089004516601563,0.022491455078125,-0.99822998046875,210301.6712705,-0.008274175226688,0.005588111001998,-0.009201753884554,210299.062133,0,-8.177979,101.3358
1591402946.96141,56.826250076294,1425,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.92205,-29.294677734375,38.0413970947265,29.8214721679687,1.2450578212738,1.1026222705841,14.194387435913,210301.7498535,0.088729858398438,0.020782470703125,-0.992019653320312,210301.7111865,-0.009085107594728,0.01181404851377,-0.012957610189915,210299.062133,0,-8.177979,101.3358
1591402947.01003,56.8748700618744,1426,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402946.97178,-30.44140625,38.857421875,30.2945556640625,1.24410438537597,1.10166895389556,14.1943473815918,210301.7897695,0.090744018554688,0.020187377929688,-0.991973876953125,210301.7511035,-0.010021475143731,0.015264706686139,-0.00991281773895,210299.062133,0,-8.177979,101.3358
1591402947.0414,56.9062399864197,1427,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.02181,-31.8690185546875,40.136734008789,29.4535827636718,1.24447989463806,1.10204446315765,14.1943073272705,210301.8296865,0.090133666992188,0.019638061523438,-0.99908447265625,210301.7910195,-0.006145510356873,0.016476977616549,-0.010025469586253,210299.062133,0,-8.177979,101.3358
1591402947.08123,56.9460699558258,1428,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.07162,-32.9378662109375,41.6921997070312,29.9485778808593,1.24318647384643,1.10075104236602,14.1942672729492,210301.8696025,0.093215942382813,0.018600463867188,-1.00088500976562,210301.8309365,-0.004357464145869,0.018935341387987,-0.007236607372761,210299.062133,0,-8.177979,101.3358
1591402947.12905,56.9938898086548,1429,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.12158,-33.4146728515625,42.9219970703125,29.5343627929687,1.24217700958252,1.09974145889282,14.1942281723022,210301.9095185,0.09356689453125,0.020294189453125,-1.00331115722656,210301.8708525,-0.006138320080936,0.015820775181055,-0.007717041764408,210299.062133,0,-8.177979,101.3358
1591402947.16114,57.0259799957275,1430,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.12158,-33.4146728515625,42.9219970703125,29.5343627929687,1.24217700958252,1.09974145889282,14.1942281723022,210301.9494355,0.095138549804688,0.018936157226563,-1.00715637207031,210301.9107685,-0.00404853746295,0.012849485501647,-0.011796205304563,210299.062133,0,-8.177979,101.3358
1591402947.20093,57.065770149231,1431,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.17129,-34.961181640625,43.8785858154296,29.3231201171875,1.24269771575927,1.10026228427887,14.1941881179809,210301.9893515,0.094192504882813,0.020339965820313,-1.0068359375,210301.9506855,-0.008971923030913,0.007303453050554,-0.008804943412542,210299.062133,0,-8.177979,101.3358
1591402947.24517,57.1100099086762,1432,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.22169,-35.0540771484375,45.2186737060546,29.6691589355468,1.24292802810668,1.10049247741699,14.1941490173339,210302.0292685,0.09375,0.021865844726563,-1.00196838378906,210301.9906015,-0.007904794998467,0.002795786596835,-0.007861118763685,210299.062133,0,-8.177979,101.3358
1591402947.28086,57.1456999778748,1433,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.27116,-35.3480224609375,46.2546691894531,29.2460327148437,1.24290370941162,1.10046827793121,14.194109916687,210302.0691845,0.09368896484375,0.020233154296875,-1.00276184082031,210302.0305185,-0.009457151405513,-0.000175235996721,-0.014119813218713,210299.062133,0,-8.177979,101.3358
1591402947.32075,57.1855900287628,1434,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.27116,-35.3480224609375,46.2546691894531,29.2460327148437,1.24290370941162,1.10046827793121,14.194109916687,210302.1091005,0.09100341796875,0.019760131835938,-1.00300598144531,210302.0704345,-0.010423879139125,-0.010085390880704,-0.006983607076108,210299.062133,0,-8.177979,101.3358
1591402947.36404,57.2288801670075,1435,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.32132,-35.133544921875,47.868667602539,28.8718872070312,1.24029183387756,1.09785640239715,14.1940717697143,210302.1490175,0.089157104492188,0.020370483398438,-0.99755859375,210302.1103505,-0.011354919523001,-0.008637696504593,-0.010575679130852,210299.062133,0,-8.177979,101.3358
1591402947.40063,57.2654700279236,1436,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.3713,-35.051513671875,48.7066040039062,28.5899963378906,1.24028515815734,1.09784972667694,14.1940326690673,210302.1889335,0.088653564453125,0.020538330078125,-0.994781494140625,210302.1502675,-0.0081972097978,-0.004515922162682,-0.009857690893114,210299.062133,0,-8.177979,101.3358
1591402947.44047,57.30531001091,1437,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.42092,-34.2249755859375,49.3895263671875,28.1735229492187,1.24059963226318,1.09816420078277,14.1939945220947,210302.2288505,0.086410522460938,0.020919799804688,-0.9931640625,210302.1901835,-0.008648881688714,-0.002808303339407,-0.010391388088465,210299.062133,0,-8.177979,101.3358
1591402947.48801,57.3528499603272,1438,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.47076,-33.128662109375,50.4427947998046,27.49462890625,1.24262976646423,1.10019433498382,14.193956375122,210302.2687665,0.085357666015625,0.021194458007813,-0.99285888671875,210302.2301005,-0.010743990540504,-0.001813346403651,-0.010859305970371,210299.062133,0,-8.177979,101.3358
1591402947.52042,57.3852598667145,1439,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.47076,-33.128662109375,50.4427947998046,27.49462890625,1.24262976646423,1.10019433498382,14.193956375122,210302.3086825,0.085556030273438,0.02056884765625,-0.992645263671875,210302.2700165,-0.006988933775574,0.005711148958653,-0.010990865528584,210299.062133,0,-8.177979,101.3358
1591402947.56023,57.4250700473785,1440,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.52095,-30.7374267578125,51.7184753417968,26.6658630371093,1.24483633041381,1.10240077972412,14.1939191818237,210302.3485995,0.087051391601563,0.020050048828125,-0.993804931640625,210302.3099325,-0.007447263691574,0.005712480284274,-0.005904760677367,210299.062133,0,-8.177979,101.3358
1591402947.60821,57.4730501174927,1441,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.57058,-27.41943359375,53.3711395263671,25.7431640625,1.24332308769226,1.10088765621185,14.193881034851,210302.3885155,0.086273193359375,0.01904296875,-0.99176025390625,210302.3498495,-0.008306665346026,0.008749549277127,-0.008565790951252,210299.062133,0,-8.177979,101.3358
1591402947.64044,57.5052800178528,1442,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.62102,-22.370361328125,54.7070007324218,24.419189453125,1.24287843704223,1.10044300556182,14.1938438415527,210302.4284315,0.088363647460938,0.018539428710938,-0.995437622070312,210302.3897655,-0.006099171470851,0.01448040548712,-0.011386345140636,210299.062133,0,-8.177979,101.3358
1591402947.68022,57.5450601577759,1443,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402947.67037,-17.56884765625,54.7495880126953,23.2089538574218,1.24286937713623,1.10043394565582,14.19380569458,210302.4683485,0.089523315429688,0.019729614257813,-0.999649047851562,210302.4296815,-0.006834470201284,0.020659739151597,-0.009138903580606,210299.062133,0,-8.177979,101.3358
1591402947.72828,57.5931198596954,1444,1591402947.70165,1.30216440160142,103.83646361377,17.39661,12.2071170806884,8000,1591402947.72024,-14.85693359375,53.6920318603515,22.5203247070312,1.24314212799072,1.10070657730102,14.193769454956,210302.5082645,0.090789794921875,0.019241333007813,-1.00102233886718,210302.4695985,-0.006682670209557,0.019611785188317,-0.00916260574013,210300.018511,0,-8.177979,101.3358
1591402947.76016,57.6250002384186,1445,1591402947.70165,1.30216440160142,103.83646361377,17.39661,12.2071170806884,8000,1591402947.72024,-14.85693359375,53.6920318603515,22.5203247070312,1.24314212799072,1.10070657730102,14.193769454956,210302.5481815,0.092361450195313,0.01861572265625,-1.00660705566406,210302.5095145,-0.004316717851907,0.014262825250626,-0.008838765323162,210300.018511,0,-8.177979,101.3358
1591402947.80185,57.6666898727417,1446,1591402947.70165,1.30216440160142,103.83646361377,17.39661,12.2071170806884,8000,1591402947.77003,-12.532470703125,52.8483123779296,22.1694946289062,1.24384999275207,1.10141444206237,14.1937322616577,210302.588096625,0.092788696289063,0.018997192382813,-1.00926208496093,210302.5494315,-0.008764995262027,0.012762933038175,-0.010815363377333,210300.018511,0,-8.177979,101.3358
1591402947.84131,57.7061498165131,1447,1591402947.70165,1.30216440160142,103.83646361377,17.39661,12.2071170806884,8000,1591402947.82,-11.4716796875,51.7525634765625,22.0011596679687,1.24324941635131,1.10081386566162,14.1936960220336,210302.628012625,0.093185424804688,0.018783569335938,-1.00770568847656,210302.589346625,-0.008716526441276,0.003885818412527,-0.01035010907799,210300.018511,0,-8.177979,101.3358
1591402947.87983,57.7446701526642,1448,1591402947.70165,1.30216440160142,103.83646361377,17.39661,12.2071170806884,8000,1591402947.86983,-11.52490234375,51.3990631103515,21.9368286132812,1.24452400207519,1.10208857059478,14.1936597824096,210302.667929625,0.0924072265625,0.01971435546875,-1.00631713867187,210302.629262625,-0.010850517079234,-0.003243996528909,-0.012111524119973,210300.018511,0,-8.177979,101.3358
1591402947.91959,57.7844300270081,1449,1591402947.70165,1.30216440160142,103.83646361377,17.39661,12.2071170806884,8000,1591402947.86983,-11.52490234375,51.3990631103515,21.9368286132812,1.24452400207519,1.10208857059478,14.1936597824096,210302.707845625,0.090408325195313,0.01861572265625,-1.00201416015625,210302.669179625,-0.012554939836264,-0.006904244888574,-0.00939962733537,210300.018511,0,-8.177979,101.3358
