Timestamp,X,Y,Z
37.424,-0.6629324,-0.009157609,9.4692335
37.445,-0.65618163,-0.01382726,9.474828
37.465,-0.6534709,-0.017942568,9.489735
37.485,-0.6547833,-0.020066403,9.498698
37.505,-0.6554336,-0.022903144,9.5074005
37.525,-0.6576586,-0.024214545,9.519892
37.546,-0.6639453,-0.025340503,9.539018
37.566,-0.67460567,-0.024923738,9.570824
37.586,-0.6844094,-0.022680802,9.608298
37.606,-0.6959829,-0.018708182,9.666148
37.626,-0.7009284,-0.016797932,9.696969
37.647,-0.70255804,-0.016776664,9.712255
37.667,-0.7058036,-0.018944368,9.726727
37.687,-0.7042258,-0.021994894,9.744834
37.707,-0.69661623,-0.026702976,9.763121
37.727,-0.68964505,-0.03180542,9.772052
37.748,-0.68718714,-0.03834316,9.775124
37.768,-0.6815712,-0.045903698,9.770149
37.788,-0.67210495,-0.054353118,9.759974
37.808,-0.6685926,-0.06349907,9.757719
37.829,-0.66336584,-0.07075785,9.750284
37.849,-0.6595911,-0.07589551,9.742871
37.869,-0.6561182,-0.07980313,9.727408
37.889,-0.6541798,-0.0836527,9.708648
37.909,-0.653547,-0.08739061,9.689253
37.93,-0.6557036,-0.091324724,9.667874
37.95,-0.6631367,-0.093628705,9.65064
37.97,-0.66967714,-0.09509689,9.629932
37.99,-0.6748182,-0.095445395,9.606883
38.01,-0.681197,-0.09494722,9.579658
38.031,-0.68854225,-0.09427868,9.556204
38.051,-0.6946028,-0.09420517,9.537345
38.071,-0.6983444,-0.09312262,9.516503
38.091,-0.7003677,-0.09149347,9.496381
38.111,-0.7009066,-0.089030206,9.477813
38.132,-0.6988316,-0.08554164,9.464108
38.152,-0.6943214,-0.08145295,9.452418
38.172,-0.6915027,-0.078021884,9.447627
38.192,-0.6889034,-0.07527047,9.442867
38.212,-0.6853303,-0.07277193,9.441805
38.233,-0.6785591,-0.07093609,9.441348
38.253,-0.67293936,-0.06911418,9.444404
38.273,-0.6697346,-0.06621725,9.451232
38.293,-0.6667821,-0.0634077,9.461059
38.314,-0.66330683,-0.060495492,9.475235
38.334,-0.6580394,-0.05631414,9.491682
38.354,-0.6568373,-0.052406866,9.5002775
38.374,-0.6687984,-0.04513114,9.521037
38.395,-0.67048043,-0.03882771,9.541106
38.415,-0.6666853,-0.03188179,9.554765
38.435,-0.6742163,-0.025550203,9.569527
38.455,-0.6812558,-0.022295017,9.574845
38.475,-0.6972932,-0.016132098,9.590339
38.496,-0.6988788,-0.013212311,9.601192
38.516,-0.7032715,-0.01014983,9.614191
38.537,-0.7067734,-0.008871704,9.613849
38.557,-0.7108624,-0.008465539,9.610501
38.577,-0.7115791,-0.011088556,9.599968
38.597,-0.70930386,-0.01574664,9.595407
38.618,-0.70683134,-0.019998213,9.588362
38.638,-0.7029036,-0.023284437,9.577747
38.658,-0.696973,-0.026732476,9.567048
38.678,-0.69065845,-0.030869866,9.551424
38.698,-0.6877095,-0.035496205,9.537283
38.719,-0.6803527,-0.04150018,9.5241
38.739,-0.6692071,-0.047260918,9.516589
38.759,-0.6619061,-0.05073369,9.511125
38.779,-0.6564904,-0.05266858,9.504014
38.799,-0.64963007,-0.052219883,9.49996
38.82,-0.64831126,-0.050651003,9.497563
38.84,-0.64884526,-0.048159912,9.502731
38.86,-0.64541763,-0.04595005,9.511528
38.88,-0.6439607,-0.04377571,9.520917
38.901,-0.64962256,-0.04108423,9.536537
38.921,-0.6537856,-0.037993997,9.546094
38.941,-0.658816,-0.03448226,9.560936
38.961,-0.66449434,-0.032121923,9.5784855
38.981,-0.67080885,-0.030479379,9.595353
39.002,-0.6744316,-0.030227963,9.61083
39.022,-0.67815846,-0.030613665,9.624671
39.042,-0.68206465,-0.030297225,9.629385
39.062,-0.68375903,-0.029786259,9.628709
39.083,-0.6815805,-0.02934317,9.632298
39.103,-0.67508084,-0.028906047,9.631875
39.123,-0.66908115,-0.029127361,9.625748
39.143,-0.66562176,-0.027745044,9.616427
39.164,-0.65843034,-0.026542718,9.605345
39.184,-0.6507598,-0.02348112,9.590463
39.204,-0.642058,-0.0203985,9.57789
39.224,-0.63726604,-0.015705887,9.571437
39.244,-0.63887715,-0.01216987,9.561737
39.265,-0.6490495,-0.00682546,9.550323
39.285,-0.6595196,-4.957292E-4,9.547503
39.305,-0.666617,0.00754669,9.552242
39.325,-0.67147833,0.017729184,9.55558
39.345,-0.6842922,0.027671868,9.551203
39.366,-0.70213586,0.036001675,9.550975
39.386,-0.70947284,0.045769665,9.552834
39.407,-0.7127554,0.054273456,9.551827
39.427,-0.72168815,0.06579809,9.547122
39.448,-0.72754216,0.078502655,9.548906
39.468,-0.72506064,0.08997083,9.549652
39.488,-0.7211695,0.09905197,9.552653
39.508,-0.7172558,0.10495081,9.55394
39.528,-0.7056605,0.10930389,9.553188
39.549,-0.6932388,0.11225957,9.550958
39.569,-0.680213,0.11592841,9.54924
39.589,-0.6678551,0.12223804,9.551538
39.609,-0.6564744,0.129831,9.556038
39.63,-0.64103913,0.13968883,9.561769
39.65,-0.6282446,0.147604,9.567775
39.67,-0.6169069,0.15264535,9.5711355
39.69,-0.60599834,0.15742798,9.572189
39.71,-0.5966497,0.16404054,9.577578
39.731,-0.5880187,0.17421035,9.587453
39.751,-0.580857,0.18510254,9.594206
39.771,-0.57307005,0.19596654,9.597956
39.792,-0.56556344,0.20434429,9.600812
39.812,-0.56194067,0.21022661,9.603663
39.832,-0.5593663,0.21514629,9.607037
39.852,-0.55480427,0.21981062,9.61009
39.873,-0.5523055,0.22544271,9.618178
39.893,-0.54811645,0.2324821,9.625909
39.913,-0.5452829,0.23732576,9.62745
39.933,-0.54094636,0.24117222,9.626608
39.953,-0.53909576,0.2416803,9.625428
39.974,-0.5377275,0.2409452,9.625966
39.994,-0.534743,0.2382813,9.626425
40.014,-0.53437936,0.23730488,9.633229
40.034,-0.53594476,0.23826545,9.634746
40.054,-0.54137987,0.23981608,9.631238
40.075,-0.55026567,0.24207631,9.638937
40.095,-0.5546224,0.24522075,9.647042
40.115,-0.5617244,0.24935672,9.648561
40.135,-0.5724637,0.25286317,9.656683
40.155,-0.5785822,0.25650293,9.665459
40.176,-0.5825879,0.26101714,9.674583
40.196,-0.58823603,0.26689792,9.677674
40.216,-0.5929331,0.2733602,9.667638
40.236,-0.60194206,0.27921015,9.660437
40.256,-0.60968834,0.2853397,9.6657095
40.277,-0.6143718,0.29033458,9.673553
40.297,-0.6167428,0.29338926,9.68027
40.317,-0.6154014,0.29409897,9.671968
40.337,-0.6151063,0.29356086,9.646
40.358,-0.6183761,0.29290053,9.6268635
40.378,-0.6208519,0.29308778,9.620695
40.398,-0.618254,0.2933742,9.62335
40.418,-0.6153608,0.29176113,9.62547
40.438,-0.61361814,0.2884391,9.6245985
40.459,-0.60914826,0.28340286,9.612919
40.479,-0.6010874,0.27680638,9.598641
40.499,-0.5926559,0.2707936,9.592708
40.519,-0.5877756,0.26645947,9.589474
40.54,-0.57898885,0.26292583,9.590699
40.56,-0.5723076,0.25982007,9.602785
40.58,-0.5673756,0.25582036,9.607749
40.6,-0.56285536,0.2503208,9.6104355
40.62,-0.5575285,0.24260409,9.617241
40.641,-0.55128396,0.23609209,9.629556
40.661,-0.54577345,0.22999392,9.643325
40.681,-0.54250014,0.22519957,9.657188
40.701,-0.5389728,0.22056745,9.67274
40.721,-0.53677833,0.2158003,9.690814
40.742,-0.5342071,0.2100576,9.703071
40.762,-0.5317125,0.20401034,9.715871
40.782,-0.5305368,0.19721216,9.731772
40.802,-0.53131676,0.18976316,9.744118
40.822,-0.53068346,0.18347019,9.751812
40.843,-0.5288742,0.17742267,9.758218
40.863,-0.52722216,0.17186631,9.7578
40.883,-0.5252293,0.16473539,9.75483
40.903,-0.52561665,0.15871558,9.751769
40.923,-0.5255188,0.15180053,9.741783
40.944,-0.5252995,0.14542511,9.737586
40.964,-0.5206315,0.13982399,9.728741
40.984,-0.5187884,0.13195989,9.710693
41.004,-0.5249515,0.12324893,9.694114
41.025,-0.53066534,0.11551433,9.675394
41.045,-0.53222686,0.107181914,9.656629
41.065,-0.5337312,0.100211,9.650737
41.085,-0.53347516,0.092051014,9.642002
41.105,-0.5321358,0.08338393,9.625968
41.126,-0.5304973,0.07446912,9.608187
41.146,-0.53046435,0.067277305,9.591327
41.166,-0.5340221,0.06201579,9.582627
41.186,-0.53958124,0.05741476,9.585412
41.206,-0.5430369,0.054290462,9.594488
41.227,-0.54788095,0.051141072,9.602663
41.247,-0.55232203,0.04719956,9.601246
41.267,-0.5561689,0.043476712,9.6016
41.287,-0.5614958,0.03832782,9.603942
41.307,-0.56577635,0.036153954,9.609137
41.328,-0.57000995,0.034809396,9.621883
41.348,-0.5737618,0.035560604,9.633421
41.368,-0.577855,0.036566105,9.639371
41.388,-0.5827463,0.037743546,9.650111
41.408,-0.5822164,0.038498107,9.649847
41.429,-0.58136207,0.03851236,9.649341
41.449,-0.58194846,0.03878714,9.650417
41.469,-0.58126646,0.03871219,9.652818
41.489,-0.57836324,0.0397929,9.665095
41.509,-0.57690954,0.039999418,9.670995
41.53,-0.57587034,0.040104687,9.672953
41.55,-0.5736334,0.0394719,9.677178
41.57,-0.5703324,0.038648587,9.676746
41.59,-0.56806755,0.035719242,9.67666
41.61,-0.56724864,0.033283766,9.681743
41.631,-0.5679718,0.029958665,9.685462
41.651,-0.5682023,0.026645733,9.689821
41.671,-0.56635493,0.023147069,9.69169
41.691,-0.56555617,0.019910384,9.69372
41.711,-0.56553876,0.01777891,9.694439
41.732,-0.56508034,0.016156485,9.691485
41.752,-0.56173855,0.0145665845,9.690061
41.772,-0.55932015,0.012770787,9.691444
41.792,-0.5581772,0.011194596,9.684146
41.813,-0.5579655,0.010142678,9.675266
41.833,-0.55598783,0.011045391,9.670952
41.853,-0.5526993,0.012352731,9.661204
41.873,-0.5478002,0.014199877,9.652084
41.893
41.914,-0.5368571,0.015683053,9.642821
41.934,-0.5279899,0.014893713,9.631679
41.954,-0.52377623,0.013809322,9.617907
41.974,-0.5195725,0.013101789,9.607996
41.994,-0.5132887,0.012854488,9.607265
42.014,-0.5089542,0.01252172,9.60831
42.035,-0.5042271,0.010916493,9.608675
42.055,-0.50148004,0.0105546275,9.60939
42.075,-0.49805447,0.009003652,9.60599
42.095,-0.49878132,0.007639138,9.613094
42.115,-0.4961989,0.0069856034,9.621325
42.136,-0.49476817,0.007024173,9.629535
42.156,-0.49356478,0.0067225676,9.639999
42.176,-0.4923803,0.0064677172,9.649933
42.196,-0.49030867,0.0049338588,9.65719
42.217,-0.48988357,0.0031501972,9.66573
42.237,-0.48941407,0.001976248,9.673004
42.257,-0.48724437,0.0010327064,9.6813755
42.277,-0.48552716,5.918402E-4,9.690943
42.297,-0.48393896,-7.3630414E-5,9.695388
42.318,-0.4831857,-0.0027056758,9.697692
42.338,-0.48342755,-0.005629568,9.698659
42.358,-0.48413804,-0.010278304,9.696668
42.378,-0.48399615,-0.012349825,9.695399
42.398,-0.48273262,-0.013644551,9.694491
42.419,-0.48156387,-0.013655215,9.68918
42.439,-0.48092037,-0.014117036,9.680426
42.459,-0.48115063,-0.015335197,9.670664
42.479,-0.4818892,-0.017045004,9.662058
42.499,-0.4826395,-0.019176211,9.652112
42.52,-0.48407617,-0.020715374,9.64582
42.54,-0.48513338,-0.0210574,9.64143
42.56,-0.4849597,-0.0198702,9.62739
42.58,-0.4860787,-0.018113557,9.617796
42.601,-0.48540208,-0.01584455,9.614783
42.621,-0.48491517,-0.013109935,9.609817
42.641,-0.48501936,-0.010469737,9.601481
42.661,-0.4854602,-0.0077038775,9.600771
42.681,-0.48472035,-0.004072963,9.5974455
42.702,-0.48379892,-0.0012658329,9.592347
42.722,-0.4824545,5.0567894E-4,9.5907345
42.742,-0.48076913,0.0026873238,9.590105
42.762,-0.47957212,0.004922918,9.586654
42.782,-0.4800666,0.0072034723,9.587879
42.803,-0.48011604,0.009662023,9.596474
42.823,-0.47783363,0.012131963,9.604604
42.843,-0.47663468,0.013692537,9.611681
42.863,-0.47561988,0.013961903,9.613154
42.883,-0.47491935,0.013993544,9.616792
42.904,-0.47398254,0.015010731,9.625422
42.924,-0.47143176,0.016954498,9.636405
42.944,-0.46919432,0.019510886,9.648308
42.964,-0.46657786,0.021951817,9.65499
42.984,-0.46163255,0.022433996,9.657964
43.005,-0.45740518,0.021846687,9.662333
43.025,-0.45402673,0.021413373,9.666889
43.045,-0.45002314,0.020682307,9.673661
43.065,-0.44670066,0.020145481,9.679338
43.086,-0.44313243,0.018888263,9.680067
43.106,-0.4410858,0.016971214,9.682419
43.126,-0.43825638,0.014425807,9.680439
43.146,-0.43661764,0.011421173,9.678752
43.166,-0.43442458,0.008627595,9.680704
43.187,-0.4317607,0.005803209,9.680723
43.207,-0.43099362,0.0025123279,9.678601
43.227,-0.42919847,-0.0013094821,9.676559
43.247,-0.42985448,-0.0047318195,9.674814
43.267,-0.42874002,-0.008052982,9.673008
43.288,-0.42960787,-0.008864326,9.676819
43.309,-0.42843786,-0.008828576,9.673098
43.329,-0.42825568,-0.008218294,9.6686735
43.349,-0.42660832,-0.008221786,9.660767
43.37,-0.42400363,-0.008016778,9.653843
43.39,-0.42253047,-0.008104603,9.652725
43.41,-0.42037722,-0.00734467,9.652342
43.43,-0.41826713,-0.00522371,9.651522
43.451,-0.41633168,-0.0015843522,9.6462345
43.471,-0.4150145,0.0027307663,9.638577
43.491,-0.4118183,0.006465345,9.628553
43.511,-0.40899616,0.008503012,9.623073
43.531,-0.40724114,0.009415654,9.616576
43.552,-0.40639204,0.009289613,9.61172
43.572,-0.40635264,0.009734246,9.609525
43.592,-0.40559092,0.010825807,9.607457
43.612,-0.40657285,0.012117112,9.609238
43.634,-0.40812972,0.012446502,9.611361
43.654,-0.4079793,0.010845029,9.611019
43.674,-0.409361,0.007771803,9.6125345
43.695,-0.4110059,0.005508199,9.612866
43.715,-0.4146118,0.0012393021,9.618931
43.735,-0.41563314,-8.700191E-5,9.630162
43.755,-0.41687995,0.0010132653,9.638347
43.776,-0.41538715,0.0029704093,9.640253
43.796,-0.4151982,0.0056164814,9.645616
43.816,-0.4132622,0.0067738392,9.645296
43.836,-0.40938106,0.008927103,9.653433
43.857,-0.40487853,0.009582629,9.658173
43.877,-0.40557274,0.0111810025,9.660904
43.897,-0.40081403,0.013294498,9.663449
43.918,-0.39715606,0.017400239,9.667314
43.938,-0.3914567,0.02164181,9.6664095
43.958,-0.38703912,0.027612826,9.667051
43.978,-0.38473904,0.032589488,9.66488
43.999,-0.38378528,0.036892537,9.664999
44.019,-0.3785446,0.03923454,9.663191
44.039,-0.37370634,0.03973482,9.658171
44.061,-0.37148768,0.038402464,9.652359
44.081,-0.36753723,0.037257764,9.649145
44.101,-0.36330798,0.036799207,9.647
44.122,-0.3603823,0.037675563,9.647064
44.142,-0.3560341,0.03909728,9.645162
44.162,-0.35056394,0.038581748,9.639842
44.182,-0.34547845,0.03602683,9.634931
44.203,-0.34188095,0.03163182,9.630796
44.223,-0.33747226,0.028484048,9.630281
44.243,-0.3328195,0.026934527,9.631855
44.263,-0.3295094,0.027760915,9.632289
44.284,-0.32411438,0.031236887,9.63061
44.304,-0.31955862,0.033529427,9.628352
44.324,-0.31686887,0.03401306,9.623982
44.344,-0.3134199,0.033180345,9.622763
44.365,-0.31110045,0.031844378,9.621013
44.385,-0.30861178,0.030903013,9.61616
44.405,-0.3098528,0.030841988,9.615957
44.426,-0.3136673,0.030933114,9.615666
44.446,-0.31648517,0.030085972,9.613345
44.466,-0.32025754,0.027266152,9.613636
44.486,-0.3278411,0.024681324,9.6135025
44.507,-0.33308905,0.022118662,9.614842
44.527,-0.3363935,0.020545354,9.623714
44.547,-0.33960086,0.019481542,9.626453
44.567,-0.342475,0.018321423,9.627933
44.588,-0.34397408,0.01785224,9.625884
44.608,-0.34491304,0.016914533,9.6241255
44.628,-0.3466442,0.0166188,9.63536
44.649,-0.34371203,0.017708633,9.644416
44.669,-0.3427797,0.01864363,9.649097
44.689,-0.3416569,0.017947765,9.657932
44.71,-0.33771893,0.017216487,9.661148
44.73,-0.33202064,0.014476134,9.659197
44.75,-0.32961595,0.011664743,9.664715
44.77,-0.32667658,0.010278693,9.671923
44.791,-0.321557,0.009520999,9.675122
44.811,-0.31635597,0.009607808,9.680019
44.831,-0.31237838,0.009781488,9.678898
44.852,-0.30790222,0.009074423,9.674779
44.872,-0.30497628,0.007992652,9.675783
44.892,-0.30098933,0.007085203,9.679843
44.912,-0.2978494,0.007218838,9.680898
44.933,-0.29501098,0.008548792,9.679472
44.953,-0.2918649,0.012039874,9.675437
44.973,-0.2883468,0.014539258,9.671242
44.994,-0.28517544,0.016312111,9.668631
45.014,-0.27980366,0.017552968,9.66773
45.034,-0.27630678,0.019084467,9.666562
45.054,-0.2683387,0.022643702,9.657173
45.075,-0.26347575,0.025483686,9.651735
45.095,-0.25811782,0.028966524,9.646596
45.115,-0.252338,0.032921884,9.637227
45.135,-0.24956465,0.034879845,9.632634
45.156,-0.24423571,0.03966042,9.623605
45.176,-0.24065737,0.043465517,9.6127825
45.196,-0.23812781,0.04721434,9.60758
45.217,-0.23566641,0.050557323,9.6011715
45.237,-0.23371463,0.051945716,9.593508
45.257,-0.23014407,0.05285444,9.584049
45.277,-0.22816063,0.053325195,9.576748
45.298,-0.22815955,0.05209818,9.572822
45.318,-0.22769052,0.051521495,9.5747
45.338,-0.22691782,0.05125965,9.575378
45.359,-0.2260622,0.04799377,9.581147
45.379,-0.22592036,0.044985645,9.586276
45.399,-0.22497997,0.040907074,9.590942
45.419,-0.22316274,0.03689206,9.599178
45.44,-0.2216505,0.03370674,9.610746
45.46,-0.21959783,0.03129674,9.625657
45.48,-0.21849568,0.029547034,9.638864
45.5,-0.21874769,0.02868802,9.652133
45.521,-0.21748897,0.027511058,9.665286
45.541,-0.21457572,0.026087899,9.678576
45.561,-0.21253476,0.024606204,9.694512
45.581,-0.21329345,0.024052883,9.710332
45.602,-0.21260613,0.02307408,9.722363
45.622,-0.2112758,0.021889139,9.730166
45.642,-0.21129732,0.020349039,9.736992
45.662,-0.21187346,0.01930024,9.742733
45.683,-0.21061848,0.018490417,9.746038
45.703,-0.2105243,0.01798529,9.747484
45.723,-0.21301366,0.01709668,9.75294
45.744,-0.21355027,0.016979141,9.751124
45.764,-0.21394926,0.016772449,9.746758
45.784,-0.21560799,0.015894158,9.7418785
45.804,-0.21633609,0.015069386,9.736565
45.825,-0.2171876,0.014205931,9.723392
45.845,-0.2193011,0.015190993,9.712016
45.865,-0.22076882,0.017014276,9.699221
45.886,-0.22181678,0.01954348,9.6860485
45.906,-0.22246873,0.020980813,9.678717
45.926,-0.22384487,0.023042616,9.660509
45.946,-0.22388235,0.024232823,9.648385
45.967,-0.22525896,0.026622849,9.635642
45.987,-0.2261849,0.029883334,9.62204
46.007,-0.22597978,0.033753917,9.611521
46.028,-0.22527286,0.037752096,9.6000185
46.048,-0.22586015,0.0408234,9.591803
46.068,-0.2257337,0.04268102,9.58294
46.088,-0.22454418,0.044348095,9.574444
46.109,-0.22357854,0.04595256,9.569171
46.129,-0.22284101,0.047495786,9.565613
46.149,-0.22041413,0.048372805,9.562785
46.169,-0.21858172,0.048365768,9.562609
46.19,-0.21867262,0.047339153,9.563677
46.21,-0.21668781,0.045178317,9.565557
46.23,-0.21444705,0.042571515,9.572616
46.25,-0.21249951,0.03963565,9.580661
46.271,-0.21120693,0.037642855,9.588727
46.291,-0.20793939,0.035726197,9.598009
46.311,-0.20592354,0.033516094,9.610104
46.332,-0.20336792,0.030227998,9.621797
46.352,-0.19937462,0.025607964,9.635265
46.372,-0.19484167,0.020338647,9.651114
46.392,-0.19095919,0.015619461,9.66476
46.413,-0.18783891,0.011382403,9.677931
46.433,-0.18080658,0.0056356792,9.689967
46.453,-0.17859106,0.0023355742,9.696264
46.474,-0.17428382,-0.002580436,9.702318
46.494,-0.16736826,-0.007371341,9.714689
46.514,-0.16423824,-0.010887237,9.72126
46.534,-0.16068877,-0.014356925,9.720815
46.555,-0.15811393,-0.017509494,9.721993
46.575,-0.1557794,-0.022456622,9.720157
46.595,-0.15446638,-0.027105484,9.718168
46.615,-0.15432912,-0.031077955,9.717578
46.636,-0.15584017,-0.03352381,9.713698
46.656,-0.15724911,-0.03481636,9.709271
46.676,-0.15985209,-0.035167515,9.70188
46.696,-0.16079055,-0.035503495,9.6959915
46.717,-0.16253828,-0.03565975,9.689678
46.737,-0.16482703,-0.036332723,9.677961
46.757,-0.16546552,-0.03717989,9.670505
46.778,-0.16828457,-0.036560662,9.659362
46.798,-0.17027126,-0.035691194,9.651143
46.818,-0.17253658,-0.035723574,9.644485
46.838,-0.1749961,-0.03731651,9.6403055
46.859,-0.17695923,-0.040174715,9.633101
46.879,-0.18022631,-0.0462626,9.619851
46.899,-0.18366498,-0.051212396,9.6161995
46.919,-0.18789867,-0.056357555,9.61144
46.94,-0.19136398,-0.061149497,9.608541
46.96,-0.19269784,-0.06487939,9.607531
46.98,-0.1980242,-0.07173671,9.606034
47.0,-0.20139082,-0.0768465,9.602374
47.021,-0.20436831,-0.08134026,9.603946
47.041,-0.2081109,-0.08470033,9.605335
47.061,-0.2114184,-0.08642657,9.606878
47.082,-0.21458335,-0.086440235,9.609456
47.102,-0.21755935,-0.08637889,9.611249
47.122,-0.22022714,-0.08545091,9.614253
47.142,-0.22116482,-0.08489801,9.618557
47.163,-0.22337998,-0.083165966,9.626613
47.183,-0.22626102,-0.080880076,9.634141
47.203,-0.22680193,-0.07819855,9.637107
47.224,-0.22441164,-0.07566491,9.638801
47.244,-0.22245419,-0.07391651,9.642372
47.264,-0.22078298,-0.07228605,9.645778
47.284,-0.21896273,-0.071435526,9.649614
47.305,-0.21699679,-0.07111783,9.653272
47.325,-0.21491775,-0.07176521,9.652884
47.345,-0.21231443,-0.07347363,9.655184
47.365,-0.20952708,-0.07644304,9.658353
47.386,-0.20815215,-0.08170104,9.660039
47.406,-0.20716332,-0.08785834,9.659412
47.426,-0.2050687,-0.09299007,9.659145
47.447,-0.2048323,-0.100578316,9.660567
47.467,-0.2045418,-0.10606106,9.664397
47.487,-0.20196292,-0.11082467,9.667528
47.507,-0.20046647,-0.11507529,9.667408
47.528,-0.19894384,-0.1201789,9.664561
47.548,-0.19615544,-0.12456488,9.661856
47.568,-0.19368112,-0.12778232,9.66223
47.588,-0.19234379,-0.13100016,9.6651945
47.609,-0.1892851,-0.1332915,9.666588
47.629,-0.1857542,-0.13588409,9.665717
47.649,-0.18361655,-0.13841663,9.666571
47.669,-0.18117638,-0.1411538,9.664584
47.69,-0.17735645,-0.1435508,9.665764
47.71,-0.1749419,-0.14616369,9.667444
47.73,-0.17377293,-0.14884825,9.667878
47.75,-0.17211701,-0.15078351,9.6672945
47.771,-0.16892706,-0.15389776,9.665845
47.791,-0.167435,-0.15697326,9.66613
47.811,-0.16641667,-0.16023593,9.665307
47.832,-0.16591597,-0.16282657,9.664896
47.852,-0.16649047,-0.16461703,9.662305
47.872,-0.16827345,-0.16554023,9.661239
47.892,-0.16901042,-0.16605298,9.658751
47.913,-0.16890754,-0.16780652,9.654623
47.933,-0.16890754,-0.16780652,9.654623
47.953,-0.17203964,-0.17149124,9.645302
47.974,-0.17350869,-0.17291448,9.6398325
47.994,-0.17575283,-0.17338388,9.637525
48.015,-0.17802204,-0.17306526,9.636831
48.035,-0.17794456,-0.17368186,9.634175
48.055,-0.17924808,-0.17564546,9.632436
48.075,-0.18090548,-0.1783845,9.628115
48.096,-0.18383947,-0.18196501,9.625806
48.116,-0.18643801,-0.18377286,9.62586
48.137,-0.1890721,-0.18458804,9.629152
48.157,-0.19035758,-0.18556674,9.633686
