Timestamp,X,Y,Z
86.543,2.0473893,-0.3454156,9.444203
86.564,2.047132,-0.3459747,9.444463
86.584,2.0471816,-0.3458761,9.444508
86.604,2.047184,-0.34593126,9.444469
86.624,2.0470505,-0.34618136,9.444824
86.644,2.0480635,-0.3467299,9.446449
86.665,2.0474644,-0.347739,9.4472275
86.685,2.048605,-0.34879842,9.449214
86.705,2.0484905,-0.34972313,9.449732
86.725,2.0492482,-0.35047132,9.450766
86.745,2.0490835,-0.3508436,9.452606
86.766,2.0490434,-0.35159498,9.454452
86.786,2.0488393,-0.35208842,9.454911
86.806,2.0490515,-0.3526689,9.457365
86.826,2.0488324,-0.35254914,9.458417
86.847,2.0487258,-0.35267496,9.460058
86.867,2.0475929,-0.35225713,9.460452
86.887,2.0475025,-0.35198337,9.460984
86.907,2.0466628,-0.35206145,9.460294
86.927,2.0461285,-0.35210395,9.461079
86.948,2.0455391,-0.35223797,9.460967
86.968,2.0454779,-0.35243917,9.460165
86.988,2.045044,-0.3524043,9.458638
87.008,2.0449028,-0.3523627,9.457942
87.032,2.0446248,-0.35234833,9.456762
87.052,2.0446255,-0.35235468,9.455917
87.072,2.0445704,-0.3525022,9.45453
87.093,2.0446517,-0.35302576,9.453759
87.113,2.0448136,-0.35320434,9.45276
87.133,2.0449278,-0.35328734,9.452247
87.153,2.0457432,-0.35289642,9.451283
87.174,2.045848,-0.3532634,9.449061
87.194,2.0464127,-0.35342696,9.44875
87.214,2.0465074,-0.353663,9.447765
87.234,2.046681,-0.35382447,9.447949
87.255,2.046431,-0.35364285,9.447249
87.275,2.0469472,-0.35400817,9.447577
87.295,2.0461655,-0.35420394,9.447076
87.316,2.0471027,-0.35421005,9.447668
87.336,2.0459569,-0.35429475,9.445993
87.356,2.046431,-0.35470235,9.445672
87.376,2.046357,-0.35514894,9.445067
87.397,2.0466447,-0.35544118,9.445348
87.417,2.0469089,-0.3556377,9.445456
87.437,2.0472667,-0.35543072,9.445002
87.458,2.0476031,-0.3547674,9.445723
87.478,2.0479677,-0.35409123,9.445437
87.498,2.048264,-0.35367677,9.446272
87.519,2.0491362,-0.35279632,9.447393
87.539,2.049048,-0.35246015,9.447959
87.559,2.0496018,-0.35191956,9.448639
87.579,2.050591,-0.35140133,9.449787
87.6,2.0510774,-0.3509945,9.450802
87.62,2.0518787,-0.35071787,9.451453
87.64,2.052305,-0.35076448,9.452064
87.66,2.053171,-0.35132658,9.453201
87.681,2.0532975,-0.35136288,9.453543
87.701,2.0543165,-0.35135812,9.453714
87.721,2.0538757,-0.3512453,9.453377
87.741,2.0539427,-0.351345,9.452721
87.762,2.0548449,-0.3509687,9.452502
87.782,2.0555665,-0.35135928,9.452015
87.802,2.0563524,-0.35094684,9.450939
87.823,2.057989,-0.35063803,9.450909
87.843,2.05846,-0.35025564,9.449188
87.863,2.059275,-0.35017422,9.448033
87.883,2.0593636,-0.35019562,9.446605
87.904,2.0599043,-0.3489932,9.445921
87.924,2.0596335,-0.3487164,9.4440975
87.944,2.059635,-0.34856132,9.443908
87.964,2.0595043,-0.348702,9.443124
87.985,2.0593872,-0.34920597,9.442371
88.005,2.0588577,-0.34930634,9.441146
88.025,2.058643,-0.34985265,9.441126
88.046,2.058701,-0.34998414,9.4405575
88.066,2.0581534,-0.35032177,9.440165
88.086,2.058848,-0.3504069,9.44101
88.107,2.05715,-0.35087445,9.441352
88.127,2.057128,-0.35140318,9.44179
88.147,2.056392,-0.35168302,9.441333
88.167,2.05659,-0.35166928,9.44189
88.188,2.0558095,-0.35184446,9.441531
88.208,2.0558844,-0.35182723,9.443065
88.228,2.055724,-0.35219613,9.443357
88.249,2.0562365,-0.35277528,9.444844
88.269,2.0562606,-0.35312676,9.44513
88.289,2.0569775,-0.3537271,9.4462185
88.309,2.0562885,-0.35386345,9.446262
88.33,2.0574098,-0.35410666,9.447902
88.35,2.0577323,-0.3539001,9.448286
88.37,2.0584288,-0.3540131,9.450326
88.39,2.0589724,-0.35397503,9.451134
88.411,2.0601733,-0.35357872,9.452873
88.431,2.0608368,-0.35306942,9.452704
88.451,2.0609043,-0.35216674,9.453128
88.471,2.0614815,-0.3523423,9.453263
88.492,2.0610745,-0.35220277,9.452901
88.512,2.0615275,-0.35227406,9.453136
88.532,2.0607631,-0.3525515,9.452847
88.552,2.0611224,-0.35196456,9.452716
88.573,2.060916,-0.3522364,9.451326
88.593,2.0610912,-0.3519777,9.450712
88.613,2.0600307,-0.351794,9.448952
88.633,2.0598085,-0.35159108,9.448314
88.654,2.0584054,-0.35177538,9.447454
88.674,2.0587168,-0.35196963,9.4463825
88.694,2.0574691,-0.35200435,9.445554
88.715,2.056686,-0.35221052,9.445857
88.735,2.0560584,-0.35245314,9.444955
88.755,2.054686,-0.35307163,9.444731
88.775,2.0541704,-0.3529441,9.443322
88.796,2.0536208,-0.3533981,9.442278
88.816,2.052919,-0.35350916,9.442216
88.836,2.0525844,-0.35436407,9.44115
88.857,2.0523086,-0.35515818,9.440909
88.877,2.052151,-0.3554643,9.439625
88.897,2.0525744,-0.35572597,9.439314
88.917,2.0525093,-0.35588795,9.438352
88.938,2.0533464,-0.355463,9.438624
88.958,2.0532117,-0.35517493,9.437255
88.978,2.0547767,-0.35355213,9.437037
88.998,2.0550606,-0.35260487,9.436908
89.019,2.055966,-0.35167912,9.437937
89.039,2.0560057,-0.35090724,9.438199
89.059,2.056861,-0.35031348,9.439607
89.079,2.0570793,-0.34957767,9.44017
89.1,2.0578468,-0.3492161,9.441336
89.12,2.057624,-0.349031,9.441643
89.14,2.0575585,-0.34882444,9.442846
89.161,2.0574226,-0.34912968,9.443404
89.181,2.0575967,-0.34916455,9.444767
89.201,2.0567272,-0.34927723,9.44524
89.221,2.0567799,-0.3497329,9.44634
89.242,2.0562656,-0.35035938,9.447025
89.262,2.056226,-0.35086918,9.447659
89.282,2.055369,-0.35155147,9.447515
89.304,2.0547223,-0.35190007,9.447373
89.324,2.0537357,-0.35184035,9.447257
89.344,2.052721,-0.3519071,9.446673
89.365,2.0516505,-0.35166317,9.4458275
89.385,2.0509603,-0.35125047,9.4446745
89.405,2.0510516,-0.3511035,9.444722
89.425,2.0503392,-0.3509691,9.443519
89.446,2.0500228,-0.35038793,9.443762
89.466,2.049261,-0.34960207,9.442746
89.486,2.049753,-0.34907195,9.442433
89.506,2.0489874,-0.34858584,9.441301
89.527,2.049523,-0.34858355,9.440604
89.547,2.049234,-0.34857002,9.440105
89.567,2.050004,-0.3490531,9.43986
89.587,2.049972,-0.34901038,9.438501
89.608,2.0510957,-0.34903544,9.43893
89.628,2.0508354,-0.348586,9.437669
89.648,2.0518134,-0.34788424,9.437929
89.668,2.0520685,-0.34732273,9.4372425
89.689,2.0528576,-0.3469113,9.436895
89.709,2.0535045,-0.34663478,9.43714
89.73,2.0539203,-0.34637725,9.437214
89.75,2.0546265,-0.3459461,9.437621
89.77,2.0547514,-0.3452172,9.437251
89.791,2.0546763,-0.34436667,9.437459
89.811,2.0547616,-0.34398127,9.437489
89.831,2.054696,-0.3435732,9.437929
89.851,2.0542226,-0.34329322,9.438428
89.872,2.053392,-0.34341913,9.438726
89.892,2.052348,-0.34334162,9.43982
89.912,2.0516014,-0.3435079,9.439703
89.932,2.0507421,-0.34354025,9.439764
89.953,2.0502214,-0.34366196,9.439888
89.973,2.049058,-0.34355018,9.439174
89.993,2.0491176,-0.34330785,9.440205
90.013,2.04866,-0.34269878,9.439902
90.034,2.0484235,-0.34254295,9.440885
90.054,2.0474365,-0.34205666,9.440233
90.074,2.04776,-0.34163055,9.44176
90.094,2.0478556,-0.34156543,9.441583
90.115,2.0485237,-0.34122142,9.442783
90.135,2.0490036,-0.34105074,9.443496
90.155,2.0496273,-0.3414283,9.444664
90.176,2.0500376,-0.34175703,9.445164
90.196,2.0504503,-0.34220022,9.444827
90.216,2.0506215,-0.34270832,9.446001
90.236,2.0509238,-0.34296638,9.446288
90.257,2.051959,-0.3433917,9.447779
90.277,2.0519729,-0.34367812,9.448169
90.297,2.0530903,-0.34385228,9.448811
90.318,2.0532074,-0.34423125,9.448468
90.338,2.0542657,-0.34444806,9.44883
90.358,2.0542293,-0.3441288,9.447987
90.378,2.054949,-0.3439254,9.448254
90.399,2.0550835,-0.3433478,9.446357
90.419,2.0558238,-0.34277275,9.445987
90.439,2.055985,-0.34282002,9.44589
90.459,2.0563738,-0.34238186,9.444173
90.48,2.0566247,-0.34266755,9.443727
90.5,2.0570407,-0.34249464,9.442452
90.52,2.0566595,-0.342547,9.441471
90.541,2.0568137,-0.34240368,9.441446
90.561,2.0567267,-0.34214628,9.440469
90.581,2.056444,-0.3420936,9.440174
90.601,2.0557725,-0.34206596,9.439201
90.622,2.055432,-0.34206608,9.439286
90.642,2.05548,-0.34170032,9.439357
90.662,2.0553224,-0.3414247,9.439786
90.682,2.0548282,-0.34083113,9.440251
90.703,2.0541785,-0.34036046,9.440782
90.723,2.0538049,-0.3398151,9.440908
90.743,2.0538206,-0.33912644,9.44104
90.763,2.05341,-0.3392919,9.441569
90.784,2.0526655,-0.3391624,9.44226
90.804,2.0535126,-0.33939683,9.44346
90.824,2.052992,-0.33950254,9.443726
90.845,2.0538242,-0.33921483,9.445174
90.865,2.052811,-0.33931938,9.445845
90.885,2.05314,-0.3393754,9.44688
90.905,2.0531936,-0.33916667,9.447426
90.926,2.0540462,-0.33929312,9.448602
90.946,2.054427,-0.338967,9.448062
90.966,2.0548437,-0.33886936,9.449909
90.987,2.0547423,-0.33888695,9.449368
91.007,2.0551064,-0.33895063,9.4499655
91.027,2.054699,-0.33883545,9.449849
91.047,2.0552504,-0.33893305,9.449629
91.068,2.0558007,-0.33894053,9.449827
91.088,2.0552754,-0.3390334,9.448797
91.108,2.0558007,-0.33889943,9.448919
91.129,2.0558941,-0.33922005,9.448372
91.149,2.056336,-0.33964047,9.44767
91.17,2.0567918,-0.33975565,9.446651
91.19,2.057222,-0.33992708,9.445744
91.21,2.0573368,-0.34018683,9.444565
91.231,2.0584106,-0.33984533,9.44464
91.251,2.0582895,-0.33971736,9.4435425
91.271,2.0585163,-0.33920792,9.443293
91.291,2.0579536,-0.33878163,9.441975
91.312,2.0581772,-0.3387728,9.442043
91.332,2.0576854,-0.33842787,9.441872
91.352,2.0579257,-0.33799624,9.442023
91.372,2.0570827,-0.33729047,9.44033
91.393,2.057297,-0.33698273,9.440646
91.413,2.0563004,-0.33658573,9.439759
91.433,2.0560868,-0.3363439,9.440089
91.453,2.05609,-0.33628374,9.440117
91.474,2.0559528,-0.33654034,9.441067
91.494,2.0554652,-0.33607864,9.44183
91.514,2.0551655,-0.33561155,9.441698
91.535,2.0548484,-0.3351432,9.441817
91.555,2.0543685,-0.33475006,9.44187
91.575,2.0543017,-0.33436397,9.442193
91.595,2.0536916,-0.33479095,9.442569
91.616,2.0537093,-0.3354391,9.444359
91.636,2.0525875,-0.33537656,9.444024
91.656,2.0524595,-0.33588782,9.444738
91.677,2.0519972,-0.33620787,9.444978
91.697,2.0523832,-0.3362095,9.445494
91.717,2.0519476,-0.33648652,9.445705
91.737,2.052292,-0.3362958,9.446493
91.758,2.051798,-0.33630654,9.446148
91.778,2.0517452,-0.3360833,9.44691
91.798,2.0508523,-0.3362598,9.446188
91.819,2.051227,-0.33596787,9.44694
91.839,2.051014,-0.33472982,9.446994
91.859,2.050959,-0.3346479,9.447369
91.88,2.050825,-0.33446985,9.446808
91.9,2.051045,-0.33478537,9.446696
91.92,2.051229,-0.33483794,9.446018
91.941,2.0513976,-0.33526722,9.446329
91.961,2.050845,-0.33559796,9.445555
91.981,2.0508718,-0.3363608,9.446306
92.001,2.0514057,-0.33643922,9.44673
92.022,2.051301,-0.33763218,9.447252
92.042,2.0509593,-0.33843377,9.447453
92.062,2.0505483,-0.3387455,9.447336
92.082,2.0499,-0.33906996,9.447193
92.103,2.0491061,-0.33932495,9.447478
92.123,2.0484169,-0.33922258,9.448384
92.143,2.0475848,-0.3390387,9.448023
92.163,2.0478237,-0.33893454,9.448752
92.184,2.0464294,-0.33879757,9.448626
92.204,2.0465846,-0.33855054,9.44963
92.224,2.0451758,-0.33842343,9.448815
92.244,2.04559,-0.33845365,9.449375
92.265,2.0448787,-0.3385536,9.44877
92.285,2.0443363,-0.33903667,9.449084
92.305,2.0434873,-0.33909544,9.4482565
92.326,2.0436342,-0.3391795,9.448928
92.346,2.0428815,-0.33921716,9.448501
92.366,2.0429728,-0.33926758,9.447733
92.386,2.0423074,-0.3396032,9.447685
92.407,2.041834,-0.33934864,9.447415
92.427,2.042244,-0.33886755,9.448406
92.447,2.042071,-0.33861396,9.448828
92.467,2.0425613,-0.3384079,9.448978
92.488,2.0422947,-0.33827636,9.448336
92.508,2.0428839,-0.33836505,9.448808
92.528,2.0426733,-0.33821094,9.449038
92.548,2.04338,-0.3382597,9.449507
92.569,2.043527,-0.33786863,9.449963
92.589,2.0437953,-0.3375819,9.44941
92.609,2.0433295,-0.33719313,9.449919
92.63,2.0441263,-0.33668998,9.449442
92.65,2.0441048,-0.33614886,9.448714
92.67,2.0445561,-0.33622384,9.449295
92.691,2.04524,-0.33567956,9.448476
92.711,2.0456743,-0.33592686,9.448333
92.731,2.0459676,-0.33585575,9.447599
92.751,2.0465949,-0.3362051,9.447785
92.772,2.0462697,-0.33652705,9.448055
92.792,2.0471296,-0.3364183,9.448092
92.812,2.0468707,-0.3367692,9.44707
92.832,2.0476818,-0.33709505,9.447833
92.853,2.0474696,-0.3373803,9.447624
92.873,2.0471969,-0.33748114,9.447877
92.893,2.047402,-0.33712125,9.447307
92.913,2.0471346,-0.33751893,9.448212
92.934,2.0473375,-0.33733153,9.448356
92.954,2.0472639,-0.3375994,9.447777
92.974,2.0475616,-0.33804268,9.447667
92.995,2.0478668,-0.33861303,9.44766
93.015,2.0484126,-0.33839402,9.448397
93.035,2.0479774,-0.33810624,9.447567
93.055,2.0480735,-0.33794305,9.448071
93.076,2.0473268,-0.3376076,9.446826
93.096,2.0480125,-0.33749974,9.447363
93.116,2.0470357,-0.33717802,9.446392
93.136,2.0471506,-0.33689144,9.446519
93.157,2.0469542,-0.33620277,9.445956
93.177,2.0462563,-0.33589426,9.4459
93.197,2.0449367,-0.33585584,9.446462
93.217,2.0442061,-0.33628184,9.446843
93.238,2.0436118,-0.33700377,9.44663
93.258,2.042536,-0.33736145,9.448223
93.278,2.0417247,-0.33745843,9.447799
93.298,2.0403507,-0.33756536,9.447492
93.319,2.0400848,-0.33776712,9.447675
93.339,2.039207,-0.3380342,9.447376
93.359,2.03897,-0.33798072,9.447715
93.38,2.037986,-0.3381157,9.447883
93.4,2.0377307,-0.33779743,9.4481535
93.42,2.037133,-0.3378093,9.448052
93.44,2.0372152,-0.337378,9.449085
93.461,2.0364192,-0.33718988,9.448696
93.481,2.0367372,-0.33701107,9.44952
93.501,2.0365658,-0.33643642,9.449984
93.521,2.036786,-0.33631697,9.451301
93.542,2.0367665,-0.3359779,9.451435
93.562,2.0367374,-0.33563212,9.452078
93.582,2.0366094,-0.33589596,9.452173
93.602,2.0371835,-0.33663854,9.452918
93.623,2.0368993,-0.33698034,9.453101
93.643,2.0376048,-0.33737338,9.453866
93.663,2.0378563,-0.33710077,9.453907
93.684,2.0383031,-0.33685026,9.454366
93.704,2.038119,-0.3372978,9.4532585
93.724,2.0385745,-0.33715996,9.453064
93.744,2.039204,-0.3365998,9.452082
93.765,2.0396626,-0.33608133,9.451973
93.785,2.0399854,-0.335615,9.451484
93.805,2.0408168,-0.33519995,9.450807
93.825,2.0414574,-0.3347101,9.450684
93.846,2.0410013,-0.33372968,9.449179
93.866,2.0414543,-0.33344826,9.449572
93.886,2.041106,-0.33375028,9.448713
93.907,2.0412483,-0.33423704,9.448495
93.927,2.0413072,-0.33404732,9.448106
93.947,2.0408237,-0.33426258,9.446864
93.967,2.0404313,-0.33413687,9.445562
93.988,2.0409768,-0.33440602,9.445528
94.008,2.0406482,-0.33497393,9.44455
94.028,2.0413003,-0.33537546,9.445937
94.048,2.0408885,-0.33527884,9.44454
94.069,2.0412772,-0.3353329,9.444081
94.089,2.0412526,-0.3356,9.4442215
94.109,2.0419188,-0.3357481,9.444144
94.13,2.0428784,-0.33545202,9.444979
94.15,2.0429513,-0.33511266,9.443036
94.17,2.0433006,-0.33486947,9.442628
94.19,2.0442712,-0.3353082,9.443084
94.211,2.0452578,-0.3352196,9.443338
94.231,2.0455537,-0.33489144,9.443073
94.251,2.0465643,-0.33440086,9.443799
94.272,2.046661,-0.33399296,9.442844
94.292,2.0471418,-0.33433893,9.443096
94.312,2.0476546,-0.3348275,9.443497
94.332,2.04842,-0.33468527,9.443701
94.353,2.0479372,-0.33440647,9.443397
94.373,2.0486472,-0.33389783,9.444644
94.393,2.0482812,-0.3337204,9.444135
94.413,2.0491078,-0.33340037,9.445517
94.434,2.0485988,-0.33376417,9.445588
94.454,2.0488887,-0.3336645,9.445538
94.474,2.0488815,-0.33359244,9.445336
94.494,2.048761,-0.33329886,9.44607
94.515,2.0481422,-0.33346534,9.444624
94.535,2.0485344,-0.3334077,9.444701
94.555,2.0479972,-0.33319327,9.444273
94.576,2.0478556,-0.33328763,9.443527
94.596,2.0476081,-0.33270097,9.44311
94.616,2.0469527,-0.33248872,9.442506
94.636,2.046551,-0.3329079,9.4422655
94.657,2.0458932,-0.33347937,9.443008
94.677,2.0454614,-0.33352333,9.443085
94.697,2.0443559,-0.33259606,9.442751
94.717,2.0439703,-0.3322187,9.443902
94.738,2.042869,-0.33245715,9.44418
94.758,2.0426202,-0.33328336,9.44507
94.781,2.0414765,-0.33382347,9.444563
94.801,2.041246,-0.33357772,9.44733
94.822,2.0408268,-0.3330403,9.447434
94.842,2.0405867,-0.33286265,9.448295
94.862,2.039783,-0.33258036,9.448251
94.882,2.0391715,-0.3330567,9.447987
94.903,2.0394707,-0.3324534,9.449314
94.923,2.0393848,-0.33160377,9.44992
94.943,2.0385618,-0.3295186,9.449555
94.963,2.0388176,-0.32766315,9.449606
94.984,2.0378823,-0.32620782,9.449725
95.004,2.0384152,-0.3247517,9.450458
95.024,2.038197,-0.3237299,9.451921
95.045,2.0381935,-0.32216126,9.453274
95.065,2.037739,-0.3212124,9.453222
95.085,2.037716,-0.32084674,9.454405
95.106,2.037625,-0.31957453,9.455236
95.126,2.0375595,-0.3180574,9.456058
95.146,2.0371678,-0.31613663,9.456156
95.166,2.0371544,-0.31162858,9.456122
95.187,2.0366395,-0.30756998,9.456949
95.207,2.03583,-0.30355024,9.456292
95.227,2.0362701,-0.30001873,9.457046
95.248,2.0368226,-0.29555973,9.456531
95.268,2.0372856,-0.29190004,9.457161
95.288,2.036879,-0.2876724,9.456224
95.308,2.0368247,-0.2822123,9.455566
95.329,2.0357084,-0.27678275,9.453352
95.349,2.035447,-0.27401286,9.452663
95.369,2.0344968,-0.2696999,9.450483
95.389,2.0356345,-0.26886046,9.449786
95.41,2.035253,-0.26928613,9.448775
95.43,2.0353982,-0.27066162,9.448123
95.451,2.0352166,-0.27220905,9.447971
95.471,2.0345848,-0.27542064,9.444866
95.491,2.034511,-0.27874276,9.44366
95.511,2.0345206,-0.2833513,9.442042
95.532,2.0345197,-0.28883818,9.440963
95.552,2.034805,-0.29216594,9.440718
95.572,2.0346346,-0.29804912,9.439681
95.592,2.0346804,-0.3014214,9.440067
95.613,2.0351493,-0.30344212,9.439945
95.633,2.035453,-0.30489114,9.440243
95.653,2.036094,-0.30585593,9.439762
95.673,2.0369458,-0.30675876,9.4401455
95.694,2.0376537,-0.30751124,9.440501
95.714,2.038036,-0.3083354,9.440608
95.734,2.0389235,-0.3097426,9.441456
95.754,2.039711,-0.31086153,9.441222
95.775,2.0411997,-0.3119626,9.442535
95.795,2.0407817,-0.3123456,9.442184
95.815,2.041514,-0.3124964,9.444139
95.836,2.0409048,-0.31211632,9.44383
95.856,2.041093,-0.3126921,9.444497
95.876,2.0406723,-0.31402844,9.444633
95.896,2.0409145,-0.3166127,9.445508
95.917,2.040811,-0.31882864,9.446845
95.937,2.041537,-0.32078895,9.448372
95.957,2.0415041,-0.32177645,9.448726
95.978,2.0393944,-0.32490772,9.4471245
95.998,2.039266,-0.32679385,9.447375
96.018,2.0372956,-0.33278117,9.446618
96.038,2.0371463,-0.33749115,9.448076
96.059,2.0362957,-0.34387463,9.448583
96.079,2.0355425,-0.3494619,9.449978
96.099,2.0344782,-0.35433793,9.44983
96.119,2.0329852,-0.3610691,9.449152
96.14,2.0311756,-0.36571062,9.447401
96.16,2.0291853,-0.37226126,9.446788
96.18,2.0268228,-0.378236,9.447749
96.2,2.0250664,-0.38282382,9.4482565
96.221,2.0213902,-0.3891967,9.448767
96.241,2.0191932,-0.39369985,9.449788
96.261,2.0151992,-0.3982278,9.45002
96.282,2.0122616,-0.40214026,9.450259
96.304,2.0097926,-0.40430635,9.4509735
96.325,2.0061476,-0.4095168,9.451894
96.345,2.0028913,-0.41342148,9.452077
96.365,1.9997957,-0.4171315,9.452204
96.385,1.9964033,-0.4211485,9.452763
96.406,1.9929984,-0.42470697,9.453981
96.426,1.9896741,-0.42760938,9.454658
96.446,1.986975,-0.4304259,9.45594
96.466,1.9841971,-0.43285447,9.456304
96.487,1.981581,-0.43531576,9.456568
96.507,1.9802121,-0.43653908,9.457417
96.527,1.9772224,-0.43916842,9.459165
96.547,1.9750836,-0.43986347,9.460339
96.568,1.9726014,-0.4402248,9.461517
96.588,1.9702166,-0.44035876,9.462154
96.608,1.9681427,-0.43974054,9.463446
96.629,1.9660888,-0.4395315,9.463943
96.649,1.9642191,-0.4393014,9.464665
96.669,1.9628277,-0.43920875,9.465759
96.689,1.961015,-0.43827048,9.46544
96.71,1.9600571,-0.43813798,9.465942
96.73,1.9579799,-0.43752968,9.465293
96.75,1.9572356,-0.43719268,9.466202
96.77,1.9557652,-0.43696323,9.466867
96.791,1.9554915,-0.43652755,9.467357
96.811,1.9536623,-0.43602887,9.466821
96.831,1.9532118,-0.43608993,9.467639
96.852,1.951875,-0.43606046,9.467508
96.872,1.9509804,-0.436971,9.468549
96.892,1.9496819,-0.43622196,9.468527
96.912,1.9493377,-0.43639943,9.469441
96.933,1.9482182,-0.43657276,9.46915
96.953,1.9472817,-0.43686473,9.468834
96.973,1.9472256,-0.4376081,9.469575
96.993,1.9461366,-0.43845072,9.468966
97.014,1.9462309,-0.43916175,9.469152
97.034,1.9450928,-0.43954694,9.468353
97.054,1.9449773,-0.44019738,9.46837
97.074,1.9440163,-0.44064975,9.466859
97.095,1.944538,-0.44144726,9.467087
97.115,1.9436641,-0.4419491,9.466836
97.135,1.9442931,-0.44230038,9.467109
97.155,1.9436339,-0.44262925,9.465834
97.176,1.9440827,-0.44236526,9.465671
97.196,1.9433236,-0.4425333,9.465332
97.216,1.9431394,-0.44265717,9.465876
97.237,1.9423808,-0.4420229,9.46621
97.257,1.9420314,-0.44192415,9.466756
97.277,1.9416418,-0.44122005,9.467667
97.297,1.9400977,-0.44013578,9.467906
97.318,1.9399688,-0.43890116,9.468019
97.338,1.9392174,-0.43676,9.4682865
97.359,1.9387189,-0.43437967,9.467994
97.379,1.9379824,-0.43186212,9.46815
97.399,1.9377462,-0.429241,9.4681425
97.419,1.9372935,-0.42701843,9.46812
97.44,1.9370239,-0.42370674,9.468833
97.46,1.9361148,-0.41999584,9.468422
97.48,1.9355291,-0.4164956,9.468505
97.5,1.9348972,-0.41305724,9.468044
97.52,1.9349049,-0.40923464,9.468566
97.541,1.934344,-0.4054243,9.468274
97.561,1.9339491,-0.40200213,9.468708
97.581,1.9333187,-0.39804134,9.468666
97.601,1.9329321,-0.39407226
97.621,1.931971,-0.39021435,9.4686985
97.642,1.931752,-0.3857719,9.468855
97.662,1.930675,-0.3816494,9.468657
97.682,1.9309287,-0.37702194,9.469356
97.702,1.9302331,-0.37200183,9.468689
97.723,1.9306113,-0.3676541,9.469219
97.743,1.930038,-0.3623688,9.468815
97.763,1.9306155,-0.35719252,9.469311
97.783,1.9302282,-0.35166392,9.468603
97.803,1.9300199,-0.3459133,9.469403
97.824,1.9297261,-0.3400792,9.46928
97.844,1.9296907,-0.33265612,9.468581
97.864,1.9293716,-0.32608908,9.468192
97.885,1.9294013,-0.31971115,9.4680605
97.905,1.9296635,-0.31303346,9.468029
97.925,1.9295694,-0.30728424,9.4676485
97.945,1.9303377,-0.30361885,9.46826
97.966,1.9297385,-0.29528448,9.467314
97.986,1.9303402,-0.2892642,9.467495
98.006,1.9298,-0.28333056,9.467582
98.026,1.9299823,-0.27737683,9.468101
98.047,1.9290121,-0.27144668,9.467967
98.067,1.9283929,-0.26504028,9.468899
98.087,1.9278414,-0.2588572,9.4692335
98.108,1.9282897,-0.25248173,9.470265
98.128,1.927801,-0.24618764,9.4711
98.148,1.9280084,-0.23965096,9.471104
98.168,1.9271666,-0.23297025,9.470872
98.189,1.9270881,-0.2261721,9.471388
98.209,1.926847,-0.22000901,9.471764
98.229,1.9265636,-0.21317233,9.471332
98.249,1.9268285
98.27,1.926808,-0.20081107,9.471521
98.29,1.9269586,-0.19513221,9.471671
98.31,1.9259971,-0.18967876,9.470512
98.33,1.9258156,-0.18453717,9.469654
98.351,1.9253991,-0.17945148,9.468815
98.371,1.9246368,-0.17388204,9.468206
98.391,1.9240445,-0.16944677,9.468924
98.412,1.9237576,-0.16418819,9.468827
98.432,1.9231888,-0.15923557,9.469141
98.452,1.9230192,-0.15472692,9.469327
98.473,1.9226534,-0.15044259,9.468759
98.493,1.92264,-0.14677234,9.469106
98.513,1.9229546,-0.14244127,9.468707
98.533,1.9233383,-0.13730146,9.4698515
98.554,1.9231877,-0.13216583,9.4690275
98.574,1.9236712,-0.12712643,9.469553
98.594,1.9232717,-0.12244114,9.468349
98.615,1.9237874,-0.11720822,9.469589
98.635,1.9236667,-0.11301209,9.468972
98.655,1.9236201,-0.10932588,9.469435
98.675,1.9235547,-0.10480137,9.469468
98.696,1.9229933,-0.10084468,9.4693365
98.716,1.923401,-0.095827416,9.469681
98.736,1.9231015,-0.08986345,9.469983
98.757,1.9228528,-0.08460799,9.470348
98.777,1.9227761,-0.07975275,9.471507
98.798,1.9227134,-0.075637765,9.472434
98.818,1.9224216,-0.07155508,9.47253
98.838,1.9220505,-0.06718647,9.473188
98.858,1.9211843,-0.06278992,9.472552
98.878,1.9212976,-0.058229897,9.473287
98.899,1.9202414,-0.055586703,9.472248
98.919,1.9207977,-0.04888523,9.472216
98.939,1.9202776,-0.044996582,9.471225
98.96,1.9206849,-0.041454416,9.471587
98.98,1.920455,-0.038470536,9.47099
99.0,1.9200819,-0.03722754,9.471097
99.02,1.919938,-0.03255983,9.469649
99.041,1.9203196,-0.029565824,9.469382
99.061,1.920002,-0.027014215,9.468031
99.082,1.920588,-0.024645641,9.467992
99.102,1.9202566,-0.022528531,9.467483
99.122,1.9202793,-0.020712428,9.4668865
99.142,1.9199915,-0.019152623,9.467324
99.163,1.920062,-0.017294835,9.467406
99.183,1.919893,-0.015425477,9.468533
99.203,1.9193693,-0.013200617,9.468951
99.223,1.9189228,-0.010663493,9.46901
99.244,1.9179453,-0.008582218,9.468557
99.264,1.9180391,-0.0066118143,9.469588
99.284,1.9182283,-0.0053321365,9.470425
99.305,1.9183863,-0.003840043,9.4702
99.325,1.9183182,-0.0021236558,9.469316
99.345,1.9192519,-7.1644026E-4,9.469246
99.365,1.9190427,0.0018809277,9.469059
99.386,1.9197202,0.0035269496,9.469254
99.406,1.9193697,0.0051730615,9.468216
99.426,1.9195948,0.0059777517,9.468243
99.447,1.9194958,0.007033409,9.466145
99.467,1.9199433,0.008299156,9.468537
99.487,1.9194757,0.009679526,9.465594
99.508,1.920738,0.011003925,9.47074
99.528,1.9203565,0.012322342,9.468944
99.548,1.9195981,0.013195479,9.465828
