,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,TimeInterval,Acc-Y-Adjusted,V-btw2,V(t),S-btw2,S(t)
2743,1595636717.1122599,0.10949380993843079,Acceleration,0.04669189453125,0.0269622802734375,-1.006561279296875,3.991889953613992e-05,-0.3762578328450521,-1.5408401221893368e-05,-0.010173337867079307,-4.0580090905295217e-07,0.0008838108300273827
2744,1595636717.165212,0.10954676198959351,Acceleration,0.0467071533203125,0.0233917236328125,-1.003158569335938,5.2952051162721836e-05,-0.3555520629882813,-1.9375417522776406e-05,-0.010192713284602084,-5.392120912832215e-07,0.0008832716179360995
2745,1595636717.192496,0.10957404613494873,Acceleration,0.046295166015625,0.022186279296875,-0.9997406005859376,2.7284145355216394e-05,-0.33559397379557293,-9.428664464646208e-06,-0.010202141949066731,-2.782280973470079e-07,0.0008829933898387524
2746,1595636717.231925,0.10961347508430482,Acceleration,0.04681396484375,0.01953125,-0.9989471435546876,3.942894935608787e-05,-0.31495798746744796,-1.2825290167071643e-05,-0.010214967239233803,-4.0251258209160907e-07,0.0008825908772566608
2747,1595636717.2875981,0.10966914820671081,Acceleration,0.0466766357421875,0.0173492431640625,-0.9971466064453124,5.56731224059942e-05,-0.29542856852213545,-1.6991062723290653e-05,-0.010231958301957094,-5.69172094240485e-07,0.0008820217051624203
2748,1595636717.312152,0.10969370198249817,Acceleration,0.0463714599609375,0.0136566162109375,-0.996551513671875,2.455377578736151e-05,-0.275659891764323,-7.011189004311604e-06,-0.010238969490961406,-2.5131928559329407e-07,0.000881770385876827
2749,1595636717.3516538,0.10973320388793946,Acceleration,0.047149658203125,0.0130462646484375,-0.9971771240234376,3.950190544128873e-05,-0.25693796793619794,-1.051931514606137e-05,-0.010249488806107467,-4.0466657114430105e-07,0.0008813657193056827
2750,1595636717.402991,0.10978454113006592,Acceleration,0.04766845703125,0.012603759765625,-0.9982147216796876,5.1337242126456295e-05,-0.24005035400390626,-1.275700490873017e-05,-0.010262245811016197,-5.265079432364464e-07,0.0008808392113624462
2751,1595636717.4316142,0.10981316423416138,Acceleration,0.0478973388671875,0.0131072998046875,-1.000228881835938,2.8623104095459873e-05,-0.22577463785807292,-6.666678616166089e-06,-0.010268912489632362,-2.9383274061991437e-07,0.0008805453786218263
2752,1595636717.4717212,0.10985327124595642,Acceleration,0.0478515625,0.012237548828125,-1.002685546875,4.010701179504861e-05,-0.21169830322265626,-8.772866203969705e-06,-0.010277685355836333,-4.120313210681666e-07,0.0008801333473007582
2753,1595636717.5247571,0.10990630722045898,Acceleration,0.0479888916015625,0.0126800537109375,-1.0035400390625,5.303597450255493e-05,-0.19841949462890626,-1.0875498534949723e-05,-0.010288560854371282,-5.45375454808919e-07,0.0008795879718459492
2754,1595636717.55136,0.10993290996551514,Acceleration,0.0467376708984375,0.0137939453125,-1.005416870117188,2.660274505615623e-05,-0.18656626383463543,-5.12083899132827e-06,-0.010293681693362611,-2.737720755906681e-07,0.0008793141997703585
2755,1595636717.591158,0.10997270798683166,Acceleration,0.04705810546875,0.0129547119140625,-1.004653930664062,3.9798021316525545e-05,-0.1752812703450521,-7.200407939307705e-06,-0.010300882101301919,-4.0981144445230213e-07,0.0008789043883259063
2756,1595636717.644784,0.1100263340473175,Acceleration,0.0463714599609375,0.014129638671875,-1.005859375,5.362606048583962e-05,-0.16533213297526042,-9.132877484371384e-06,-0.010310014978786291,-5.526406067421128e-07,0.0008783517477191641
2757,1595636717.67111,0.11005265998840331,Acceleration,0.046173095703125,0.0139923095703125,-1.006439208984375,2.6325941085814097e-05,-0.15622039794921874,-4.232586492556127e-06,-0.010314247565278847,-2.714765603367106e-07,0.0008780802711588274
2758,1595636717.710959,0.11009250903129578,Acceleration,0.0461273193359375,0.0116119384765625,-1.008544921875,3.984904289246194e-05,-0.1461915079752604,-6.025412505187867e-06,-0.010320272977784034,-4.111329470929499e-07,0.0008776691382117345
2759,1595636717.765111,0.11014666104316712,Acceleration,0.0468292236328125,0.00885009765625,-1.00421142578125,5.4152011871339e-05,-0.13669097900390625,-7.659327896544866e-06,-0.01032793230568058,-5.590709288160102e-07,0.0008771100672829185
2760,1595636717.790784,0.11017233395576477,Acceleration,0.0465545654296875,0.008056640625,-1.00238037109375,2.5672912597654585e-05,-0.1274596150716146,-3.3907575571596914e-06,-0.01033132306323774,-2.651916287094331e-07,0.000876844875654209
2761,1595636717.830642,0.11021219205856324,Acceleration,0.048126220703125,0.00653076171875,-1.002288818359375,3.985810279846791e-05,-0.1189659627278646,-4.911028006051747e-06,-0.010336234091243792,-4.118848088282679e-07,0.0008764329908453807
2762,1595636717.884568,0.11026611804962158,Acceleration,0.0477294921875,0.005401611328125,-1.000213623046875,5.392599105834284e-05,-0.11116017659505209,-6.204890065709282e-06,-0.010342438981309501,-5.575589696044518e-07,0.0008758754318757763
2763,1595636717.910528,0.11029207801818848,Acceleration,0.0483245849609375,0.0041046142578125,-0.9980316162109376,2.5959968566899305e-05,-0.10491953531901042,-2.80471126461686e-06,-0.010345243692574118,-2.685257959680031e-07,0.0008756069060798083
2764,1595636717.9503698,0.11033191990852356,Acceleration,0.04962158203125,0.0044708251953125,-0.998443603515625,3.984189033508223e-05,-0.09931691487630208,-4.068583125554062e-06,-0.010349312275699673,-4.122551147105929e-07,0.0008751946509650977
2765,1595636718.005574,0.11038712406158448,Acceleration,0.04864501953125,0.003173828125,-1.000442504882812,5.520415306091431e-05,-0.09315602620442709,-5.312652849752457e-06,-0.010354624928549425,-5.714716591934627e-07,0.0008746231793059043
2766,1595636718.030319,0.11041186904907227,Acceleration,0.048431396484375,0.0035400390625,-1.000503540039062,2.474498748779308e-05,-0.08690541585286458,-2.227809065370831e-06,-0.010356852737614795,-2.5625262785146974e-07,0.0008743669266780528
2767,1595636718.0701349,0.11045168495178223,Acceleration,0.0476531982421875,0.005218505859375,-1.003707885742188,3.981590270996094e-05,-0.08231964111328124,-3.3689242021258297e-06,-0.010360221661816922,-4.124345093613979e-07,0.0008739544921686914
2768,1595636718.127152,0.11050870203971863,Acceleration,0.047210693359375,0.0053558349609375,-1.005294799804688,5.70170879364007e-05,-0.07753448486328127,-4.55720837890107e-06,-0.010364778870195823,-5.908395889078611e-07,0.0008733636525797834
