,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,TimeInterval,Acc-Y-Adjusted,V-btw2,V(t),S-btw2,S(t)
891,1591401268.8,35.5699999332428,Acceleration,0.1045227051,0.1138458252,-1.016235352,0.039999961853027344,-0.46886752219476313,-0.018711217874298924,14.585444973436823,0.5837914665475002,383.0045056434335
892,1591401268.85,35.61999988555908,Acceleration,0.11131286619999999,0.1145172119,-1.0134124759999998,0.04999995231628418,-0.4745299570987629,-0.023584914489989495,14.561860058946834,0.7286819308836864,383.7331875743172
893,1591401268.88,35.65000009536743,Acceleration,0.1081695557,0.11134338380000001,-0.9982757568,0.03000020980834961,-0.4715990488854296,-0.014192034342645519,14.547668024604189,0.4366459749642879,384.16983354928146
894,1591401268.92,35.69000005722046,Acceleration,0.1140899658,0.1058349609,-0.9883880615,0.039999961853027344,-0.47303459574409645,-0.018892654875133613,14.528775369729056,0.5815283132975194,384.75136186257896
895,1591401268.97,35.74000000953674,Acceleration,0.1244659424,0.10845947269999999,-0.9866790770999999,0.04999995231628418,-0.47705213318409645,-0.02375214557137203,14.505023224157684,0.7258442726274679,385.4772061352064
896,1591401269.0,35.769999980926514,Acceleration,0.1275787354,0.10275268550000001,-0.9702148438,0.029999971389770508,-0.47869703058276314,-0.014336223784401438,14.490687000373283,0.4349352385810026,385.9121413737874
897,1591401269.04,35.80999994277954,Acceleration,0.143737793,0.1067199707,-0.9591522217,0.039999961853027344,-0.4830136403067631,-0.01923419507461519,14.471452805298668,0.5792422437044614,386.49138361749186
898,1591401269.09,35.859999895095825,Acceleration,0.1375274658,0.1115264893,-0.9635467529,0.04999995231628418,-0.4889053639814298,-0.024297951934850022,14.447154853363818,0.7229645019932275,387.21434811948507
899,1591401269.12,35.889999866485596,Acceleration,0.1546478271,0.114364624,-0.9621429443,0.029999971389770508,-0.5007984710636963,-0.014845543367849967,14.432309309995969,0.4331915493263481,387.6475396688114
900,1591401269.16,35.9300000667572,Acceleration,0.1444244385,0.1183013916,-0.9687347412,0.040000200271606445,-0.5085245045770297,-0.020186560582181396,14.412122749413786,0.5768915295485678,388.22443119836
901,1591401269.21,35.980000019073486,Acceleration,0.1705627441,0.1237030029,-0.9721069336,0.04999995231628418,-0.522072478186363,-0.025764899997737994,14.386357849416049,0.7199613283614633,388.94439252672146
902,1591401269.24,36.00999999046326,Acceleration,0.145690918,0.1236114502,-0.9699554443,0.029999971389770508,-0.534822925770363,-0.01585341594034086,14.370504433475707,0.43135252287316167,389.3757450495946
903,1591401269.28,36.049999952316284,Acceleration,0.1683807373,0.12461853029999999,-1.003997803,0.039999961853027344,-0.5414224537916963,-0.02152488706348965,14.348979546412217,0.5743891318170735,389.9501341814117
904,1591401269.33,36.09999990463257,Acceleration,0.1438293457,0.1287231445,-0.9960021973000001,0.04999995231628418,-0.5495970956983629,-0.027275462725318403,14.321704083686898,0.7167664071901125,390.66690058860183
905,1591401269.36,36.12999987602234,Acceleration,0.1609039307,0.1244506836,-1.010360718,0.029999971389770508,-0.5569044280663631,-0.016597507027839627,14.305106576659059,0.42940175039537803,391.0963023389972
906,1591401269.4,36.170000076293945,Acceleration,0.1367034912,0.1194763184,-1.021377563,0.040000200271606445,-0.5605830169570296,-0.022349860800970754,14.282756715858088,0.5717601285189962,391.66806246751617
907,1591401269.45,36.22000002861023,Acceleration,0.1591491699,0.12373352050000001,-1.02166748,0.04999995231628418,-0.5666043385756965,-0.028179657014077382,14.254577058844012,0.7134326639844955,392.3814951315007
908,1591401269.48,36.25,Acceleration,0.1365203857,0.1126098633,-1.0158843990000002,0.029999971389770508,-0.5674317718490298,-0.017010525433854208,14.237566533410158,0.4273817463004291,392.80887687780114
909,1591401269.52,36.28999996185303,Acceleration,0.1535491943,0.10720825199999999,-1.003692627,0.039999961853027344,-0.5683289887010297,-0.02271519354808385,14.214851339862074,0.5690478147786413,393.37792469257977
910,1591401269.57,36.33999991416931,Acceleration,0.1310119629,0.1061248779,-1.000717163,0.04999995231628418,-0.5668037200983629,-0.02837829065631206,14.186473049205762,0.7100324325863554,394.0879571251661
911,1591401269.6,36.36999988555908,Acceleration,0.1502227783,0.1042175293,-0.9850616455,0.029999971389770508,-0.5677607513810297,-0.017018450842115937,14.169454598363647,0.42533850907874243,394.51329563424486
912,1591401269.63,36.40000009536743,Acceleration,0.1336669922,0.09902954102,-0.9773406981999999,0.03000020980834961,-0.5627363373234295,-0.016957574924431097,14.152497023439215,0.4248322454180066,394.9381278796629
913,1591401269.69,36.46000003814697,Acceleration,0.1467132568,0.10006713869999999,-0.9646301270000001,0.059999942779541016,-0.5552495615980964,-0.03353954498181264,14.118957478457403,0.8481428262040972,395.78627070586697
914,1591401269.71,36.480000019073486,Acceleration,0.1382904053,0.100112915,-0.9725952148,0.019999980926513672,-0.5459384450514297,-0.011011869564748067,14.107945608892656,0.2822687616807755,396.06853946754774
915,1591401269.75,36.519999980926514,Acceleration,0.1454315186,0.1004486084,-0.9634246826,0.039999961853027344,-0.5342746266940963,-0.021604240831481266,14.086341368061175,0.5638852017757294,396.6324246693235
916,1591401269.81,36.579999923706055,Acceleration,0.1376800537,0.10545349119999999,-0.9767608643000001,0.059999942779541016,-0.5223516123834295,-0.031698756942006585,14.054642611119169,0.8442287142554006,397.4766533835789
917,1591401269.83,36.59999990463257,Acceleration,0.14012146,0.10682678220000001,-0.96434021,0.019999980926513672,-0.5113856292900965,-0.010337362558248686,14.04430524856092,0.28098921062435195,397.7576425942032
918,1591401269.87,36.639999866485596,Acceleration,0.1342468262,0.1063232422,-0.9736785889,0.039999961853027344,-0.4994327077314298,-0.020216347460600793,14.02408890110032,0.5613673476310928,398.31900994183434
919,1591401269.93,36.700000047683716,Acceleration,0.1386108398,0.1109924316,-1.00177002,0.06000018119812012,-0.4878486419700965,-0.029618529937808086,13.994470371162512,0.8405593166230193,399.15956925845734
920,1591401269.95,36.72000002861023,Acceleration,0.1318206787,0.11441040039999999,-0.9841308594,0.019999980926513672,-0.48128899027942973,-0.009691367080078573,13.984779004082434,0.27979222692153427,399.43936148537887
921,1591401269.99,36.75999999046326,Acceleration,0.1324310303,0.1095733643,-1.004089355,0.039999961853027344,-0.4748190602674298,-0.01912214277462336,13.96565686130781,0.5590081841955485,399.9983696695744
922,1591401270.05,36.8199999332428,Acceleration,0.1251678467,0.11282348630000001,-0.9971618651999999,0.059999942779541016,-0.46769117125676307,-0.028275279980291765,13.937381581327518,0.8370903549667265,400.83546002454113
923,1591401270.07,36.83999991416931,Acceleration,0.1394348145,0.1077575684,-1.005172729,0.019999980926513672,-0.4645210052554296,-0.009322112874853825,13.928059468452664,0.27865414475224737,401.1141141692934
924,1591401270.11,36.87999987602234,Acceleration,0.131149292,0.10575866699999999,-0.9970855713,0.039999961853027344,-0.46357394305542976,-0.01856188126421088,13.909497587188454,0.5567506101535585,401.67086477944696
925,1591401270.15,36.920000076293945,Acceleration,0.1422119141,0.1040496826,-1.0046691890000001,0.040000200271606445,-0.462218148792763,-0.01851593454189859,13.890981652646555,0.5560123686200189,402.226877148067
926,1591401270.19,36.96000003814697,Acceleration,0.143661499,0.10380554199999999,-0.9959869385,0.039999961853027344,-0.46194898375676297,-0.01848332502390135,13.872498327622655,0.5552690700590284,402.782146218126
927,1591401270.23,37.0,Acceleration,0.1574401855,0.09587097168,-0.9915924072,0.039999961853027344,-0.4598853851212965,-0.018436669794965957,13.854061657827689,0.554530670866844,403.3366768889928
928,1591401270.27,37.03999996185303,Acceleration,0.1566619873,0.09881591797,-0.9802551270000001,0.039999961853027344,-0.45906792091102977,-0.018379048593003208,13.835682609234686,0.5537943572012888,403.8904712461941
929,1591401270.31,37.079999923706055,Acceleration,0.1631317139,0.1024169922,-0.9739837645999999,0.039999961853027344,-0.46057325134836313,-0.018392805904424533,13.817289803330262,0.5530589208127078,404.4435301670068
930,1591401270.35,37.11999988555908,Acceleration,0.1614379883,0.0991973877,-0.9812927245999999,0.039999961853027344,-0.45975578715769627,-0.018406563216237855,13.798883240114023,0.5523229341321867,404.995853101139
931,1591401270.39,37.16000008583069,Acceleration,0.1604614258,0.1064453125,-0.9614715576,0.040000200271606445,-0.4604037770736964,-0.01840328342554491,13.780479956688477,0.5515900256177361,405.5474431267567
932,1591401270.43,37.200000047683716,Acceleration,0.1598052979,0.10299682619999999,-0.9727783203,0.039999961853027344,-0.45790153915369625,-0.018366088809263957,13.762113867879213,0.550851351158067,406.0982944779148
933,1591401270.47,37.24000000953674,Acceleration,0.1500549316,0.10987854,-0.9700622559000001,0.039999961853027344,-0.46022433371636295,-0.0183624999455399,13.743751367933672,0.5501167800835132,406.6484112579983
934,1591401270.51,37.27999997138977,Acceleration,0.1501617432,0.112487793,-0.9849548340000001,0.039999961853027344,-0.4612013031643629,-0.01842849516281523,13.725322872770857,0.5493809608830786,407.1977922188814
935,1591401270.55,37.3199999332428,Acceleration,0.146987915,0.114074707,-0.9691772461,0.039999961853027344,-0.4609819834763629,-0.018443648143564206,13.706879224627292,0.5486435187202313,407.7464357376016
936,1591401270.59,37.359999895095825,Acceleration,0.1390991211,0.1126251221,-0.9903106689,0.039999961853027344,-0.46297579857236304,-0.018479138017878396,13.688400086609413,0.5479050637012487,408.29434080130284
937,1591401270.63,37.40000009536743,Acceleration,0.1362457275,0.1154632568,-0.986618042,0.040000200271606445,-0.46470044863236293,-0.018553617837700664,13.669846468771713,0.5471676706476161,408.8415084719505
938,1591401270.67,37.44000005722046,Acceleration,0.1346435547,0.12185668949999999,-1.002929688,0.039999961853027344,-0.473911874417696,-0.018772228558391866,13.65107424021332,0.5464178930744931,409.38792636502495
939,1591401270.71,37.480000019073486,Acceleration,0.1418457031,0.12269592289999999,-0.9989013672,0.039999961853027344,-0.48497754827236284,-0.019177770164436884,13.631896470048884,0.5456588938238752,409.93358525884884
940,1591401270.75,37.519999980926514,Acceleration,0.1323852539,0.125869751,-0.9930877686,0.039999961853027344,-0.4992333262936963,-0.01968419871898852,13.612212271329897,0.54488165518744,410.4784669140363
941,1591401270.79,37.55999994277954,Acceleration,0.1404571533,0.1258087158,-1.013870239,0.039999961853027344,-0.513608733176363,-0.020256821870972015,13.591955449458924,0.5440828355374553,411.0225497495737
942,1591401270.84,37.609999895095825,Acceleration,0.1350097656,0.1269989014,-1.006439209,0.04999995231628418,-0.5339456472600963,-0.026188834535268792,13.565766614923655,0.6789424041190139,411.70149215369275
943,1591401270.87,37.639999866485596,Acceleration,0.1393432617,0.12258911130000001,-1.002990723,0.029999971389770508,-0.549477466902363,-0.01625133121394492,13.54951528370971,0.4067288405922815,412.10822099428503
944,1591401270.91,37.6800000667572,Acceleration,0.1366729736,0.1222076416,-1.007125854,0.040000200271606445,-0.5624073578436963,-0.022237807834401203,13.527277475875309,0.5415385665480921,412.6497595608331
945,1591401270.95,37.72000002861023,Acceleration,0.1407470703,0.1193237305,-0.9901885986,0.039999961853027344,-0.5755565684730297,-0.02275925682139513,13.504518219053914,0.5406353983079988,413.1903949591411
946,1591401270.99,37.75999999046326,Acceleration,0.1376647949,0.1114196777,-0.9981689453,0.039999961853027344,-0.5788064870703631,-0.023087239093139898,13.481430979960773,0.5397184692641607,413.7301134284053
947,1591401271.03,37.799999952316284,Acceleration,0.1432342529,0.1082000732,-0.9850311279,0.039999961853027344,-0.5822059417770298,-0.02322022643239317,13.45821075352838,0.5387923208368948,414.26890574924215
948,1591401271.07,37.83999991416931,Acceleration,0.1385345459,0.10562133789999999,-0.9765472412,0.039999961853027344,-0.5794245697383629,-0.023232588073964174,13.434978165454416,0.5378632654327847,414.80676901467496
949,1591401271.11,37.87999987602234,Acceleration,0.1436767578,0.09953308105,-0.9736633301000001,0.039999961853027344,-0.570960824597696,-0.02300768594486109,13.411970479509554,0.5369384608343715,415.34370747550935
950,1591401271.15,37.920000076293945,Acceleration,0.1393737793,0.09658813477,-0.9783325195,0.040000200271606445,-0.5595362640740962,-0.02261005497666986,13.389360424532883,0.5360293018536463,415.879736777363
951,1591401271.19,37.96000003814697,Acceleration,0.1352996826,0.09492492676000001,-0.9695281981999999,0.039999961853027344,-0.547972136451963,-0.022150146886474847,13.367210277646409,0.5351309037025004,416.4148676810655
952,1591401271.23,38.0,Acceleration,0.1329803467,0.09373474121,-0.9741516112999999,0.039999961853027344,-0.5337761729331632,-0.021634945554990934,13.345575332091418,0.5342552026888054,416.94912288375434
953,1591401271.27,38.03999996185303,Acceleration,0.1329803467,0.09687805176000001,-0.9739990234,0.039999961853027344,-0.517456796276363,-0.021024639333512857,13.324550692757905,0.5334020118047024,417.48252489555904
954,1591401271.31,38.079999923706055,Acceleration,0.1240539551,0.1000976563,-0.9790496826,0.039999961853027344,-0.5026925954310295,-0.020402968376342374,13.304147724381563,0.5325734604406741,418.0150983559997
955,1591401271.35,38.11999988555908,Acceleration,0.1250152588,0.103515625,-0.9866790770999999,0.039999961853027344,-0.4880878997776965,-0.01981559100653629,13.284332133375027,0.5317690900201247,418.54686744601986
956,1591401271.39,38.16000008583069,Acceleration,0.12138366699999999,0.1040039063,-0.9856414795,0.040000200271606445,-0.473842090904363,-0.019238696137273453,13.265093437237754,0.5309911699603103,419.0778586159802
957,1591401271.43,38.200000047683716,Acceleration,0.1300354004,0.10456848140000001,-0.9820098877,0.039999961853027344,-0.4591875498376963,-0.01866057501871309,13.246432862219041,0.5302300203219016,419.60808863630206
958,1591401271.47,38.24000000953674,Acceleration,0.1274871826,0.1071166992,-0.9929504395000001,0.039999961853027344,-0.4490789072656962,-0.018165311818259998,13.228267550400782,0.5294935032875602,420.1375821395896
959,1591401271.51,38.27999997138977,Acceleration,0.1398162842,0.1038208008,-0.9957580565999999,0.039999961853027344,-0.43706617127636305,-0.017722884668965145,13.210544665731817,0.5287757400423286,420.6663578796319
960,1591401271.55,38.3199999332428,Acceleration,0.1443939209,0.1053771973,-0.9904174805,0.039999961853027344,-0.42795443625236307,-0.017300395651615792,13.193244270080202,0.528075275103933,421.19443315473586
961,1591401271.59,38.359999895095825,Acceleration,0.1585235596,0.1017303467,-1.004272461,0.039999961853027344,-0.42162407333236285,-0.01699155398727043,13.17625271609293,0.5273894367652224,421.7218225915011
962,1591401271.63,38.40000009536743,Acceleration,0.1609191895,0.10131835939999999,-0.9927520752,0.040000200271606445,-0.417128020316363,-0.016775125862089117,13.159477590230841,0.5267172432759831,422.2485398347771
963,1591401271.67,38.44000005722046,Acceleration,0.1690216064,0.09936523437999999,-0.9923400879000001,0.039999961853027344,-0.413040699349963,-0.016603358559114795,13.142874231671726,0.5260465347605036,422.7745863695376
964,1591401271.71,38.480000019073486,Acceleration,0.1749267578,0.09745788573999999,-0.9937438965000001,0.039999961853027344,-0.41168490508076305,-0.01649449635822198,13.126379735313504,0.5253845782934482,423.299970947831
965,1591401271.75,38.519999980926514,Acceleration,0.1759338379,0.09692382812999999,-0.9891967773,0.039999961853027344,-0.4119042247426298,-0.01647176688775185,13.109907968425752,0.5247252536573104,423.82469620148834
966,1591401271.79,38.55999994277954,Acceleration,0.1730499268,0.09568786621,-0.9918518065999999,0.039999961853027344,-0.4124026785166298,-0.016486122342778742,13.093421846082974,0.5240660965013215,424.34876229798965
967,1591401271.83,38.59999990463257,Acceleration,0.1745910645,0.09353637695,-0.993347168,0.039999961853027344,-0.4122730805334297,-0.016493499451559375,13.076928346631414,0.5234065046944711,424.87216880268414
968,1591401271.87,38.639999866485596,Acceleration,0.1629638672,0.09553527832,-0.9845428467,0.039999961853027344,-0.41139580188596314,-0.016473361938150688,13.060454984693264,0.52274716809547,425.3949159707796
969,1591401271.92,38.69000005722046,Acceleration,0.1533660889,0.09292602538999999,-1.000015259,0.05000019073486328,-0.4067103363580964,-0.020452731476782702,13.040002253216482,0.652513920081315,426.04742989086094
970,1591401271.95,38.72000002861023,Acceleration,0.1449584961,0.09288024902000001,-0.9940795898,0.029999971389770508,-0.39976189071782975,-0.012097071869461145,13.027905181347021,0.3910182386140455,426.438448129475
971,1591401271.99,38.75999999046326,Acceleration,0.1419067383,0.09228515625,-0.9917449951,0.039999961853027344,-0.39210564068516307,-0.01583733552438532,13.012067845822637,0.5207989638703237,426.9592470933453
972,1591401272.03,38.799999952316284,Acceleration,0.1324920654,0.08949279785,-0.9938201904,0.039999961853027344,-0.382256194099163,-0.015487221925906652,12.99658062389673,0.5201724733187864,427.4794195666641
973,1591401272.07,38.83999991416931,Acceleration,0.1337738037,0.08825683594,-0.9890899658,0.039999961853027344,-0.3699344167692964,-0.015043797870471855,12.981536826026257,0.5195618535051917,427.9989814201693
974,1591401272.11,38.87999987602234,Acceleration,0.1301269531,0.08972167969,-0.9923553467,0.039999961853027344,-0.36072299097742977,-0.014613134218750446,12.966923691807507,0.5189687154290684,428.51795013559837
975,1591401272.15,38.920000076293945,Acceleration,0.1381835938,0.0895690918,-0.9923858643000001,0.040000200271606445,-0.35039502871742967,-0.014222431602271277,12.952701260205236,0.5183950945227187,429.03634523012107
976,1591401272.19,38.96000003814697,Acceleration,0.1338500977,0.09030151367,-0.9917602539,0.039999961853027344,-0.3429281911378297,-0.013866451173014232,12.938834809032222,0.51783022754289,429.554175457664
977,1591401272.23,39.0,Acceleration,0.1412200928,0.0944519043,-0.9815063477,0.039999961853027344,-0.338442107139163,-0.013627392969432786,12.92520741606279,0.5172803511844445,430.07145580884844
978,1591401272.27,39.03999996185303,Acceleration,0.1394500732,0.09872436523,-0.9876098633,0.039999961853027344,-0.338023405961163,-0.013529297359450803,12.911678118703339,0.5167372178958396,430.5881930267443
979,1591401272.31,39.079999923706055,Acceleration,0.1447601318,0.1017913818,-0.9799804688,0.039999961853027344,-0.3408546233870299,-0.013577547638393046,12.898100571064946,0.5161950815129047,431.10438810825724
980,1591401272.35,39.11999988555908,Acceleration,0.1436767578,0.10292053220000001,-0.9808349609,0.039999961853027344,-0.34477247004609635,-0.013712528791363532,12.884388042273581,0.5156492805048265,431.62003738876206
981,1591401272.39,39.16000008583069,Acceleration,0.1452789307,0.1098022461,-0.9863433838,0.040000200271606445,-0.3539938649075631,-0.013975396670601405,12.87041264560298,0.5150985927351849,432.1351359814972
982,1591401272.43,39.200000047683716,Acceleration,0.1428527832,0.10887146,-0.9823913573999999,0.039999961853027344,-0.3640127858335631,-0.014360119319932488,12.85605252628305,0.5145288127443389,432.6496647942416
983,1591401272.47,39.24000000953674,Acceleration,0.1394500732,0.11335754390000001,-0.9873046875,0.039999961853027344,-0.3756566660124965,-0.014793374928846015,12.841259151354203,0.5139457434154221,433.163610537657
984,1591401272.52,39.28999996185303,Acceleration,0.1374969482,0.1159057617,-0.9926452637000001,0.04999995231628418,-0.3906700937350298,-0.01915815072303444,12.822101000631168,0.6415833919374481,433.80519392959445
985,1591401272.55,39.3199999332428,Acceleration,0.1382141113,0.1126403809,-0.9859619141,0.029999971389770508,-0.4035800465632964,-0.011913740742635499,12.810187259888533,0.38448395723497075,434.18967788682943
986,1591401272.59,39.359999895095825,Acceleration,0.1311798096,0.1166992188,-0.9895477295,0.039999961853027344,-0.4195305674292964,-0.016462196580262812,12.79372506330827,0.5120777581080644,434.7017556449375
987,1591401272.63,39.40000009536743,Acceleration,0.132232666,0.114730835,-0.9805908203,0.040000200271606445,-0.4360194183672963,-0.01711108538711688,12.776613977921153,0.511409341331027,435.21316498626857
988,1591401272.67,39.44000005722046,Acceleration,0.1299285889,0.1139373779,-0.9869079590000001,0.039999961853027344,-0.4527973724478298,-0.017776318863467613,12.758837659057686,0.5107085456894892,435.7238735319581
989,1591401272.71,39.480000019073486,Acceleration,0.129776001,0.1151885986,-0.9803314209,0.039999961853027344,-0.4694357594690297,-0.018444645048136157,12.74039301400955,0.5099841271021172,436.2338576590602
990,1591401272.75,39.519999980926514,Acceleration,0.1310882568,0.1123352051,-0.9786071776999999,0.039999961853027344,-0.4843096201583632,-0.0190748894012984,12.721318124608251,0.5092337371287567,436.74309139618896
991,1591401272.79,39.55999994277954,Acceleration,0.140045166,0.1106872559,-0.9842376709,0.039999961853027344,-0.4976283050819632,-0.019638739775826936,12.701679384832424,0.5084594652836181,437.2515508614726
992,1591401272.83,39.59999990463257,Acceleration,0.1398468018,0.10987854,-0.9705810547,0.039999961853027344,-0.5077070404059632,-0.02010668773450856,12.681572697097916,0.5076645574914953,437.7592154189641
993,1591401272.87,39.639999866485596,Acceleration,0.1468200684,0.1102294922,-0.9859619141,0.039999961853027344,-0.5152237233596966,-0.020458595764457257,12.661114101333458,0.5068532525952373,438.26606867155937
994,1591401272.91,39.6800000667572,Acceleration,0.1475219727,0.1102142334,-0.9884643555,0.040000200271606445,-0.5207266530716965,-0.020719111264350904,12.640394990069108,0.506032715414987,438.7721013869743
995,1591401272.95,39.72000002861023,Acceleration,0.1534118652,0.11080932619999999,-0.9904785156,0.039999961853027344,-0.5258806651516963,-0.02093212640201748,12.61946286366709,0.5051966752811706,439.2772980622555
996,1591401272.99,39.75999999046326,Acceleration,0.1576843262,0.1121826172,-1.004516602,0.039999961853027344,-0.5274358409370297,-0.02106631003135654,12.598396553635734,0.5043567073535598,439.7816547696091
997,1591401273.03,39.799999952316284,Acceleration,0.1558380127,0.1125030518,-0.9964599609,0.039999961853027344,-0.5298084809130297,-0.02114486627166607,12.577251687364068,0.5035124846326136,440.2851672542417
998,1591401273.07,39.83999991416931,Acceleration,0.1582489014,0.1150054932,-1.004486084,0.039999961853027344,-0.530885141122363,-0.021213852209582554,12.556037835154486,0.5026653110709169,440.7878325653126
999,1591401273.11,39.87999987602234,Acceleration,0.15675354,0.1183624268,-1.0015258790000001,0.039999961853027344,-0.5324901623210299,-0.021267485786593543,12.534770349367893,0.5018156851212607,441.28964825043386
1000,1591401273.15,39.920000076293945,Acceleration,0.1544952393,0.1184844971,-0.9970245361,0.040000200271606445,-0.536308318238363,-0.02137607663618219,12.513394272731711,0.5009658006600758,441.79061405109394
1001,1591401273.19,39.96000003814697,Acceleration,0.1491088867,0.11892700199999999,-0.9998474120999999,0.039999961853027344,-0.5377638032623631,-0.021481421943714597,12.491912850787996,0.5001056655320106,442.290719716626
1002,1591401273.24,40.00999999046326,Acceleration,0.1484375,0.11717224119999999,-0.9878387451,0.04999995231628418,-0.53935885531303,-0.026928040783779448,12.464984810004216,0.6239218465009974,442.91464156312696
1003,1591401273.27,40.03999996185303,Acceleration,0.1438751221,0.1158752441,-0.9880371094,0.029999971389770508,-0.5406249278970297,-0.01619974129885895,12.448785068705357,0.3737061917863067,443.2883477549133
1004,1591401273.31,40.079999923706055,Acceleration,0.135925293,0.11726379390000001,-0.979019165,0.039999961853027344,-0.5419807221596964,-0.021652092352070457,12.427132976353287,0.4975178864306901,443.78586564134395
1005,1591401273.36,40.12999987602234,Acceleration,0.1348876953,0.11726379390000001,-0.9819793701,0.04999995231628418,-0.5452007335090299,-0.027179510471292367,12.399953465881994,0.6206765691320147,444.40654221047595
1006,1591401273.39,40.16000008583069,Acceleration,0.1299133301,0.1178894043,-0.978805542,0.03000020980834961,-0.5499061371303631,-0.01642671794087348,12.38352674794112,0.37175480309788733,444.7782970135738
1007,1591401273.43,40.200000047683716,Acceleration,0.1306762695,0.11605834960000001,-0.9708251953,0.039999961853027344,-0.5539436127356963,-0.022076973943058076,12.361449773998062,0.4948990584658123,445.27319607203964
1008,1591401273.47,40.24000000953674,Acceleration,0.1263275146,0.1179046631,-0.9777832031,0.039999961853027344,-0.5589580577236961,-0.02225801218227305,12.339191761815789,0.4940123595889284,445.76720843162855
1009,1591401273.51,40.27999997138977,Acceleration,0.1329193115,0.1166229248,-0.9771118164,0.039999961853027344,-0.5631450694383631,-0.02244204114082253,12.316749720674967,0.4931183593750523,446.2603267910036
1010,1591401273.55,40.3199999332428,Acceleration,0.1326904297,0.11943054199999999,-0.9790802002,0.039999961853027344,-0.5687775970943629,-0.022638431740943016,12.294111288934024,0.4922167507772588,446.7525435417808
1011,1591401273.59,40.359999895095825,Acceleration,0.1380157471,0.12013244630000001,-0.9844512939,0.039999961853027344,-0.5739714854396964,-0.022854959854472185,12.271256329079552,0.4913068838130681,447.2438504255939
1012,1591401273.63,40.40000009536743,Acceleration,0.1404724121,0.1191864014,-0.9860229492,0.040000200271606445,-0.5783379405116964,-0.023046303906457784,12.248210025173094,0.4903917823615109,447.7342422079554
1013,1591401273.67,40.44000005722046,Acceleration,0.1436920166,0.1215820313,-0.9918518065999999,0.039999961853027344,-0.5826346120703632,-0.023219428907847083,12.224990596265247,0.4894635456395094,448.2237057535949
1014,1591401273.71,40.480000019073486,Acceleration,0.1440124512,0.12171936039999999,-0.9915771484,0.039999961853027344,-0.5848278086890297,-0.023349226147609335,12.201641370117638,0.48853217342662686,448.71223792702153
1015,1591401273.75,40.519999980926514,Acceleration,0.1480102539,0.12387084960000001,-0.9962615967,0.039999961853027344,-0.5883468923223631,-0.02346347164369624,12.178177898473942,0.48759592036368216,449.1998338473852
1016,1591401273.79,40.55999994277954,Acceleration,0.1451721191,0.1229248047,-0.9997406006,0.039999961853027344,-0.5909587900863633,-0.02358609115470372,12.154591807319239,0.48665493000511334,449.6864887773903
1017,1591401273.83,40.59999990463257,Acceleration,0.1483917236,0.1235351563,-1.002075195,0.039999961853027344,-0.595115894618363,-0.023721471071515243,12.130870336247723,0.48570877966290904,450.1721975570532
1018,1591401273.87,40.639999866485596,Acceleration,0.1448059082,0.119934082,-0.9949188231999999,0.039999961853027344,-0.5977676687130298,-0.02385764851417952,12.107012687733544,0.4847571981786949,450.6569547552319
1019,1591401273.91,40.6800000667572,Acceleration,0.1513824463,0.12208557130000001,-0.9949493408,0.040000200271606445,-0.6009178966143631,-0.023973831337889752,12.083038856395655,0.4838034531728253,451.1407582084047
1020,1591401273.96,40.730000019073486,Acceleration,0.142868042,0.1194763184,-0.9849395752,0.04999995231628418,-0.6023634126210295,-0.030082004042422818,12.052956852353232,0.603399317271742,451.7441575256764
1021,1591401273.99,40.75999999046326,Acceleration,0.1435546875,0.1227722168,-0.9763793945,0.029999971389770508,-0.6055535167876966,-0.018118736661740614,12.03483811569149,0.36131657994199984,452.10547410561844
1022,1591401274.03,40.799999952316284,Acceleration,0.1384124756,0.12155151369999999,-0.9649658203,0.039999961853027344,-0.6091423839996963,-0.024293894847262205,12.010544220844228,0.48090718810144306,452.5863812937199
1023,1591401274.07,40.83999991416931,Acceleration,0.1399993896,0.1234130859,-0.9773864745999999,0.039999961853027344,-0.6127412202290297,-0.0244376487789943,11.986106572065234,0.47993255815839847,453.0663138518783
1024,1591401274.11,40.87999987602234,Acceleration,0.1388244629,0.1258544922,-0.9722442627,0.039999961853027344,-0.6187725109303632,-0.024630251133927545,11.961476320931306,0.4789512010960359,453.54526505297434
1025,1591401274.15,40.920000076293945,Acceleration,0.1405334473,0.1250305176,-0.9869689940999999,0.040000200271606445,-0.6224311616556963,-0.02482419774064791,11.936652123190658,0.4779649619407266,454.02323001491504
1026,1591401274.2,40.97000002861023,Acceleration,0.1391296387,0.1256103516,-0.9752349854000001,0.04999995231628418,-0.6260100597850298,-0.03121100077085994,11.905441122419798,0.596051762700462,454.6192817776155
1027,1591401274.23,41.0,Acceleration,0.1427459717,0.1233215332,-0.9829864502,0.029999971389770508,-0.6287116792276963,-0.01882080813625244,11.886620314283546,0.35688058120238125,454.97616235881793
1028,1591401274.27,41.03999996185303,Acceleration,0.1399383545,0.1251831055,-0.9878540039,0.039999961853027344,-0.6310643810383629,-0.025195497176999725,11.861424817106546,0.47496044966978773,455.4511228084877
1029,1591401274.32,41.08999991416931,Acceleration,0.1498413086,0.12409973140000001,-0.998550415,0.04999995231628418,-0.632619556758363,-0.03159206831634526,11.829832748790201,0.5922808743038221,456.0434036827915
