,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,Average Y,TimeInterval,Acc-Y-Adjusted,V-btw2,V(t),S-btw2,S(t)
578,1591401249.96,23.94000005722046,Acceleration,0.1274871826,0.003646850586,-0.9967651367,1591402914.07046,23.93529987335205,Acceleration,0.100357055664062,-0.020492553710938,-0.99859619140625,0.0826281738278209,0.039819717407230115,0.33847586264650337,0.013681069697548301,13.002235652287364,0.5179262811252698,157.8600168892828
579,1591401250.01,23.99000000953674,Acceleration,0.1089630127,0.003479003906,-1.010284424,1591402914.12305,23.98789000511169,Acceleration,0.084823608398438,-0.025436401367188,-1.00009155273437,0.10770103454712715,0.05259013175964,0.34867465415069576,0.018649370339972007,13.011323199902243,0.6846269460791231,158.21293244026998
580,1591401250.04,24.01999998092651,Acceleration,0.1190795898,0.001754760742,-0.9922637939,1591402914.15329,24.01813006401062,Acceleration,0.069580078125,-0.029769897460938,-1.01005554199218,0.1374142456063909,0.030240058898929334,0.3605599385750961,0.011066009452343392,13.025004269599792,0.3941588753002581,158.73085872139524
581,1591401250.08,24.05999994277954,Acceleration,0.1097412109,-0.002502441406,-0.9776306151999999,1591402914.1902,24.05504012107849,Acceleration,0.064102172851563,-0.02423095703125,-0.991363525390625,0.13112731933471125,0.036910057067871094,0.3713175679687281,0.013871103200730345,13.043653639939764,0.4816462237439211,159.41548566747437
582,1591401250.13,24.1100001335144,Acceleration,0.1240234375,0.0001983642578,-0.9764404297,1591402914.24283,24.10767006874084,Acceleration,0.06083679199218799,-0.022598266601563,-0.97918701171875,0.10987152099615752,0.05262994766234996,0.38029889121061317,0.020142079605847716,13.054719649392108,0.687434229611895,159.80964454277463
583,1591401250.16,24.14000010490417,Acceleration,0.124420166,0.00325012207,-0.9720458984,1591402914.27034,24.13517999649048,Acceleration,0.062759399414063,-0.026626586914063,-1.01019287109375,0.11466156006012902,0.027509927749637342,0.3851238576421969,0.01065540027321419,13.068590752592838,0.3597930409707498,160.29129076651856
584,1591401250.19,24.17000007629395,Acceleration,0.1279602051,0.001983642578,-0.9809112549,1591402914.30993,24.17477011680603,Acceleration,0.059600830078125,-0.021347045898438,-0.9954986572265621,0.0949774932867484,0.03959012031555176,0.38953468527997837,0.015472295250071053,13.088732832198685,0.5183954318942718,160.97872499613044
585,1591401250.25,24.23000001907349,Acceleration,0.1422729492,0.002090454102,-0.9910888672,1591402914.36727,24.23211002349854,Acceleration,0.06610107421875,-0.01971435546875,-0.9816131591796871,0.08644523620390875,0.057339906692508436,0.3920893727804483,0.02247836258629432,13.099388232471899,0.7515612889618607,161.33851803710118
586,1591401250.27,24.25,Acceleration,0.1391448975,0.001449584961,-0.9959259033,1591402914.38988,24.25472021102905,Acceleration,0.083953857421875,-0.017120361328125,-0.9979705810546871,0.07686515808074813,0.022610187530510473,0.3919496633078738,0.008855060777162976,13.11486052772197,0.29678357596501076,161.85691346899546
587,1591401250.31,24.28999996185303,Acceleration,0.1474151611,0.006027221679999999,-1.017929077,1591402914.43002,24.29485988616943,Acceleration,0.091766357421875,-0.01666259765625,-1.01112365722656,0.05216651916350625,0.04013967514038086,0.3913309499301938,0.015682060839108378,13.137338890308264,0.5275062348975371,162.6084747579573
588,1591401250.37,24.34999990463257,Acceleration,0.1469726563,0.009231567383,-1.029693604,1591402914.48847,24.35330986976624,Acceleration,0.103012084960937,-0.0181884765625,-0.980010986328125,0.04393363952544751,0.05844998359680886,0.39004362693239214,0.02282545807985844,13.146193951085428,0.7688531289008161,162.90525833392232
589,1591401250.39,24.37000012397766,Acceleration,0.1608428955,0.01399230957,-1.038986206,1591402914.50963,24.37446999549866,Acceleration,0.119155883789062,-0.023300170898438,-0.999603271484375,0.04565505981598839,0.021160125732421875,0.39098167625022906,0.008270106786901061,13.161876011924535,0.2787484460683055,163.43276456881986
590,1591401250.43,24.41000008583069,Acceleration,0.1496429443,0.01432800293,-1.046035767,1591402914.54939,24.41423010826111,Acceleration,0.1236572265625,-0.025527954101563,-1.01092529296875,0.054935760496516516,0.03976011276244762,0.3906872884317222,0.015470385672527195,13.184701470004393,0.5243896273757859,164.20161769772068
591,1591401250.5,24.48000001907349,Acceleration,0.1572113037,0.01554870605,-1.039779663,1591402914.61007,24.47491002082825,Acceleration,0.119033813476562,-0.02374267578125,-1.01043701171875,0.040191421531781256,0.060679912567142225,0.3874989186827892,0.02336943339457534,13.192971576791294,0.8010177326054827,164.48036614378898
592,1591401250.51,24.49000000953674,Acceleration,0.1507568359,0.01623535156,-1.046203613,1591402914.62929,24.49413013458252,Acceleration,0.1265869140625,-0.023101806640625,-1.00364685058593,0.03367996217046563,0.019220113754268908,0.38275378623721545,0.0073777654635882595,13.208441962463821,0.2540923386193218,165.00475577116478
593,1591401250.55,24.52999997138977,Acceleration,0.1575775146,0.007293701172,-1.031539917,1591402914.67159,24.53643012046814,Acceleration,0.109634399414062,-0.0308837890625,-0.9832763671875,0.1157093811029025,0.04229998588562012,0.38495920005555423,0.016309834765569055,13.231811395858397,0.5598614749734863,165.80577350377027
594,1591401250.61,24.58999991416931,Acceleration,0.1502838135,0.004119873047,-1.011871338,1591402914.73013,24.59497022628784,Acceleration,0.088729858398438,-0.02984619140625,-1.03123474121093,0.12618759155212125,0.058540105819698596,0.38619163718922056,0.022537743005894183,13.239189161321985,0.7755009241973347,166.0598658423896
595,1591401250.63,24.6100001335144,Acceleration,0.1499176025,0.001388549805,-1.004547119,1591402914.74918,24.61402010917664,Acceleration,0.086471557617188,-0.0220947265625,-1.01054382324218,0.10156379699553751,0.01904988288880105,0.38380160728183027,0.007294694088548121,13.255498996087553,0.25273037419050787,166.61972731736307
596,1591401250.67,24.65000009536743,Acceleration,0.1413269043,-0.0001220703125,-0.9956512451,1591402914.78901,24.65385007858276,Acceleration,0.065444946289063,-0.021255493164063,-0.971343994140625,0.10485694885254151,0.039829969406120824,0.3820502492496856,0.015161204762428718,13.278036739093448,0.5290090708126274,167.3952282415604
597,1591401250.71,24.69000005722046,Acceleration,0.120300293,0.002258300781,-0.9884490967,1591402914.82932,24.69415998458862,Acceleration,0.06793212890625,-0.016082763671875,-1.00454711914062,0.06780899047974187,0.040309906005859375,0.37924608054859127,0.015236387313394257,13.285331433181996,0.5358360346977098,167.64795861575092
598,1591401250.75,24.73000001907349,Acceleration,0.1129760742,6.1e-05,-0.9722595215000001,1591402914.8688,24.73363995552063,Acceleration,0.067413330078125,-0.015701293945313,-1.00924682617187,0.07671564180176027,0.03947997093201039,0.3767163526647,0.014848323866599898,13.300492637944425,0.5254038287915849,168.17696768656356
599,1591401250.79,24.76999998092651,Acceleration,0.09628295898,0.0008239746094000001,-0.9802856445,1591402914.91159,24.77643013000488,Acceleration,0.06439208984375,-0.016403198242188,-1.00360107421875,0.07641609191882513,0.04279017448424938,0.37547892590683846,0.01605506587617323,13.315729025257818,0.5701000495602911,168.71280372126128
600,1591401250.83,24.80999994277954,Acceleration,0.1066894531,0.006332397460999999,-0.9777069092,1591402914.94931,24.81415009498596,Acceleration,0.084060668945313,-0.02227783203125,-0.999298095703125,0.07821235656707626,0.0377199649810791,0.37493006726438294,0.014107342237087653,13.330577349124418,0.5031317090478484,169.23820755005286
601,1591401250.87,24.84999990463257,Acceleration,0.09838867187999999,0.006332397460999999,-0.9853973389,1591402914.98852,24.85335993766785,Acceleration,0.092193603515625,-0.016326904296875,-1.01136779785156,0.049023056029966885,0.03920984268189187,0.3730739271276642,0.014637658646481045,13.346632415000592,0.5235959306600997,169.80830759961316
602,1591401250.91,24.89000010490417,Acceleration,0.1135864258,0.005752563477000001,-0.9975128174,1591402915.02842,24.89326000213623,Acceleration,0.106689453125,-0.017868041992188,-1.00788879394531,0.05942642211699713,0.039900064468380236,0.37355792065789695,0.014921509281501433,13.36073975723768,0.5333863994208647,170.311439308661
603,1591401250.95,24.9300000667572,Acceleration,0.1089935303,0.007278442382999999,-0.9985351563,1591402915.06885,24.93369007110596,Acceleration,0.109909057617187,-0.018768310546875,-1.00509643554687,0.056357803343806884,0.040430068969730115,0.37438619824578756,0.015203434456398764,13.375377415884161,0.541069070245059,170.8350352393211
604,1591401250.99,24.97000002861023,Acceleration,0.1319885254,0.003890991211,-1.023681641,1591402915.10812,24.97295999526978,Acceleration,0.108688354492187,-0.023330688476563,-0.994842529296875,0.09535171508758652,0.03926992416381836,0.37769930859722745,0.014865533372032435,13.390298925165663,0.5261345421811803,171.36842163874195
605,1591401251.03,25.00999999046326,Acceleration,0.1395721436,0.004135131835999999,-1.010482788,1591402915.15055,25.01538991928101,Acceleration,0.1160888671875,-0.020523071289063,-1.0206298828125,0.08038284301727402,0.04242992401123047,0.3793957807652779,0.016146744866751103,13.405502359622062,0.5691098181768157,171.90949070898702
606,1591401251.07,25.04999995231628,Acceleration,0.1546630859,0.003021240234,-1.031982422,1591402915.18876,25.05360007286072,Acceleration,0.103668212890625,-0.018280029296875,-0.9915313720703121,0.07484436035340188,0.038210153579711914,0.3817059766867193,0.014625176721678504,13.420367892994095,0.5131028030881246,172.4356252511682
607,1591401251.11,25.08999991416931,Acceleration,0.16015625,0.006103515625,-1.037338257,1591402915.22793,25.09277009963989,Acceleration,0.094573974609375,-0.019393920898438,-0.9790802001953121,0.0651894378662134,0.0391700267791677,0.38380660839976916,0.014978893169335093,13.436514637860846,0.5265950724656072,173.00473506934503
608,1591401251.15,25.13000011444092,Acceleration,0.1663665771,0.002670288086,-1.032073975,1591402915.27,25.13484001159668,Acceleration,0.101547241210937,-0.0177001953125,-1.009521484375,0.0737216949459825,0.04206991195679066,0.38100742932264114,0.01598371274564053,13.451139814582524,0.5662033480763903,173.51783787243315
609,1591401251.19,25.17000007629395,Acceleration,0.1642303467,-0.002029418945,-1.015670776,1591402915.30898,25.17382001876831,Acceleration,0.0916748046875,-0.017120361328125,-1.00247192382812,0.09392967223967813,0.03898000717163086,0.37885690136847827,0.014780195201712119,13.466118707751859,0.5252209264209271,174.04443294489874
610,1591401251.23,25.21000003814697,Acceleration,0.1520996094,-0.001907348633,-1.026565552,1591402915.34776,25.21259999275208,Acceleration,0.082229614257813,-0.020736694335938,-0.9779205322265621,0.1110690307626409,0.0387799739837682,0.3794905836196185,0.014750013276846573,13.4821024204975,0.52312216890609,174.61063629297513
611,1591401251.27,25.25,Acceleration,0.144317627,-0.001739501953,-1.010040283,1591402915.38777,25.25260996818542,Acceleration,0.06939697265625,-0.02490234375,-0.984222412109375,0.130678253173215,0.040009975433342504,0.3812120039076634,0.01524050446189993,13.496882615699212,0.5403050157152571,175.13585721939606
612,1591401251.31,25.28999996185303,Acceleration,0.1395874023,0.003494262695,-1.004806519,1591402915.4291,25.29394006729126,Acceleration,0.073486328125,-0.015518188476563,-0.993988037109375,0.05897735595856653,0.041330099105838514,0.3806232282729184,0.01575955098655246,13.51163262897606,0.5587520614171786,175.65897938830216
613,1591401251.35,25.32999992370605,Acceleration,0.1293487549,0.0003356933594,-0.9782409668000001,1591402915.46788,25.33272004127502,Acceleration,0.06494140625,-0.020172119140625,-0.9828643798828121,0.09729766845690863,0.038779973983761096,0.3819953633832616,0.014797709962267522,13.52687313343796,0.5248773656849881,176.19928440401742
614,1591401251.39,25.37000012397766,Acceleration,0.110168457,0.002517700195,-1.004394531,1591402915.50979,25.37462997436523,Acceleration,0.065170288085938,-0.01556396484375,-0.983428955078125,0.06399192810211875,0.04190993309020996,0.3811670857954812,0.015998421592693757,13.542632684424511,0.5678809151867252,176.7580364654346
615,1591401251.43,25.41000008583069,Acceleration,0.1149597168,0.001098632813,-0.9909667969,1591402915.54914,25.41398000717163,Acceleration,0.072738647460938,-0.0205078125,-1.01837158203125,0.095202026364735,0.03935003280640004,0.38229973044865845,0.015079830180800573,13.55743039438678,0.5338000999968663,177.2829138311196
616,1591401251.47,25.45000004768372,Acceleration,0.09614562988,0.001220703125,-1.001541138,1591402915.58729,25.45213007926941,Acceleration,0.091262817382813,-0.016860961914063,-1.02767944335937,0.07671546936035402,0.03815007209777832,0.3841458913373509,0.01471325157803972,13.573428815979472,0.5181149362479887,177.85079474630632
617,1591401251.51,25.49000000953674,Acceleration,0.1102142334,-0.0001678466797,-0.9884948729999999,1591402915.6311,25.49593997001648,Acceleration,0.097396850585938,-0.021255493164063,-1.01362609863281,0.10508148193365752,0.04380989074707031,0.38718956199179494,0.017009948904068414,13.588508646160273,0.5956333721759859,178.38459484630317
618,1591401251.55,25.52999997138977,Acceleration,0.1035614014,-0.000244140625,-1.003753662,1591402915.66905,25.53389000892639,Acceleration,0.0989990234375,-0.017837524414063,-1.01112365722656,0.08869056701660402,0.03795003890991211,0.38934507956998143,0.0147317302282703,13.603221897738313,0.51656556443072,178.90270978255117
619,1591401251.59,25.5699999332428,Acceleration,0.1176452637,-0.0009002685547000001,-1.014190674,1591402915.70711,25.57194995880127,Acceleration,0.119186401367187,-0.011459350585938,-1.05191040039062,0.0606239318848294,0.03805994987487793,0.3870298940231309,0.01474809446916125,13.620231846642382,0.5186656858244542,179.49834315472717
620,1591401251.63,25.6100001335144,Acceleration,0.1094360352,-0.001953125,-1.009628296,1591402915.75071,25.61555004119873,Acceleration,0.109451293945312,-0.017288208007813,-1.01936340332031,0.09437873840332277,0.04360008239746094,0.3879629537155342,0.017009523815200284,13.634963576870652,0.5948070445049696,180.0149087191579
621,1591401251.67,25.65000009536743,Acceleration,0.1320800781,0.0003204345703,-1.015838623,1591402915.78692,25.65175986289978,Acceleration,0.0985107421875,-0.02880859375,-0.971343994140625,0.1397344207764285,0.036209821701049805,0.39228895774373596,0.014287461630673653,13.649711671339812,0.4945615818022372,180.53357440498235
622,1591401251.71,25.69000005722046,Acceleration,0.1268310547,-0.005996704102000001,-1.012435913,1591402915.8268,25.6916401386261,Acceleration,0.10955810546875,-0.021270751953125,-1.00364685058593,0.13374687195038815,0.03988027572631836,0.3968594533493476,0.01586964675426106,13.666721195155013,0.5453175034921313,181.1283814494873
623,1591401251.76,25.74000000953674,Acceleration,0.1407470703,0.0001068115234,-1.018234253,1591402915.86856,25.73340010643005,Acceleration,0.11065673828125,-0.021697998046875,-1.00648498535156,0.10590476989764488,0.041759967803951525,0.3990049916794584,0.016671395367312596,13.681008656785687,0.5716498390017114,181.62294303128954
624,1591401251.79,25.76999998092651,Acceleration,0.1365356445,-0.001403808594,-1.009719849,1591402915.90668,25.77152013778687,Acceleration,0.09600830078125,-0.019058227539063,-0.9592742919921871,0.10036628723267403,0.03812003135681863,0.39943409934565816,0.015219117514004597,13.696878303539949,0.5224431874785536,182.16826053478167
