loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1595636625.963813,461,0,0,1595636624.999861,1.370543016539411,103.8493453196292,22.49711,-1,-1,64.05863952636719,32.00483309472351,-9999,294402.09586425,0.049530029296875,-0.1014862060546875,-0.9930572509765625,294398.841556,0,14.40064,100.6475
1595636625.993037,462,0,0,1595636624.999861,1.370543016539411,103.8493453196292,22.49711,-1,-1,64.05863952636719,32.00483309472351,-9999,294402.13577925,0.049957275390625,-0.098785400390625,-1.001129150390625,294398.841556,0,14.40064,100.6475
1595636626.036339,463,0,0,1595636624.999861,1.370543016539411,103.8493453196292,22.49711,-1,-1,64.05863952636719,32.00483309472351,-9999,294402.17569525,0.0503082275390625,-0.0981597900390625,-0.999664306640625,294398.841556,0,14.40064,100.6475
1595636626.085398,464,0,0,1595636624.999861,1.370543016539411,103.8493453196292,22.49711,-1,-1,64.05863952636719,32.00483309472351,-9999,294402.21561125,0.047821044921875,-0.0967559814453125,-0.9975433349609375,294398.841556,0,14.40064,100.6475
1595636626.112735,465,0,0,1595636624.999861,1.370543016539411,103.8493453196292,22.49711,-1,-1,64.05863952636719,32.00483309472351,-9999,294402.255527375,0.047698974609375,-0.097747802734375,-1.001800537109375,294399.796756,0,15.56062,100.6336
1595636626.152584,466,0,0,1595636624.999861,1.370543016539411,103.8493453196292,22.49711,-1,-1,64.05863952636719,32.00483309472351,-9999,294402.295443375,0.0448455810546875,-0.095733642578125,-1.004898071289062,294399.796756,0,15.56062,100.6336
1595636626.202643,467,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.335358375,0.04669189453125,-0.093994140625,-1.002670288085938,294399.796756,0,15.56062,100.6336
1595636626.236345,468,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.375274375,0.044097900390625,-0.09375,-1.009017944335938,294399.796756,0,15.56062,100.6336
1595636626.272394,469,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.415190375,0.0435333251953125,-0.09423828125,-1.005569458007812,294399.796756,0,15.56062,100.6336
1595636626.320208,470,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.455106375,0.04058837890625,-0.093505859375,-1.000137329101562,294399.796756,0,15.56062,100.6336
1595636626.353054,471,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.495021375,0.0410919189453125,-0.09478759765625,-0.999542236328125,294399.796756,0,15.56062,100.6336
1595636626.392119,472,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.534937375,0.038238525390625,-0.098663330078125,-1.004592895507812,294399.796756,0,15.56062,100.6336
1595636626.445496,473,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.574853375,0.03900146484375,-0.098480224609375,-1.00482177734375,294399.796756,0,15.56062,100.6336
1595636626.471972,474,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.614769375,0.0420989990234375,-0.096160888671875,-1.002838134765625,294399.796756,0,15.56062,100.6336
1595636626.511968,475,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.654685375,0.04400634765625,-0.09759521484375,-1.001983642578125,294399.796756,0,15.56062,100.6336
1595636626.560998,476,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.694600375,0.0450592041015625,-0.0992584228515625,-1.01007080078125,294399.796756,0,15.56062,100.6336
1595636626.591746,477,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.734516375,0.047454833984375,-0.0962371826171875,-1.005416870117188,294399.796756,0,15.56062,100.6336
1595636626.631907,478,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.774432375,0.0481719970703125,-0.0946807861328125,-1.009857177734375,294399.796756,0,15.56062,100.6336
1595636626.684626,479,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.814348375,0.046661376953125,-0.0958404541015625,-1.005020141601562,294399.796756,0,15.56062,100.6336
1595636626.71136,480,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.854264375,0.0446624755859375,-0.095611572265625,-1.001937866210938,294399.796756,0,15.56062,100.6336
1595636626.752223,481,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.894179375,0.0443878173828125,-0.0985565185546875,-0.993072509765625,294399.796756,0,15.56062,100.6336
1595636626.803116,482,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.934095375,0.042755126953125,-0.097076416015625,-1.00225830078125,294399.796756,0,15.56062,100.6336
1595636626.831348,483,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294402.974011375,0.042236328125,-0.0950927734375,-0.9933319091796875,294399.796756,0,15.56062,100.6336
1595636626.871209,484,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294403.013927375,0.0443267822265625,-0.093658447265625,-1.01318359375,294399.796756,0,15.56062,100.6336
1595636626.918849,485,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294403.053843375,0.0462799072265625,-0.0939178466796875,-1.005233764648438,294399.796756,0,15.56062,100.6336
1595636626.952599,486,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294403.093759375,0.0488739013671875,-0.0964202880859375,-1.005325317382812,294399.796756,0,15.56062,100.6336
1595636626.990891,487,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294403.133674375,0.0524749755859375,-0.0942840576171875,-1.008285522460938,294399.796756,0,15.56062,100.6336
1595636627.039671,488,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294403.173590375,0.05621337890625,-0.0953521728515625,-1.01800537109375,294399.796756,0,15.56062,100.6336
1595636627.07076,489,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294403.213506375,0.05682373046875,-0.0976715087890625,-1.01312255859375,294400.752034,0,16.35068,100.6242
1595636627.11047,490,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294403.2534217917,0.057159423828125,-0.09295654296875,-1.003280639648438,294400.752034,0,16.35068,100.6242
1595636627.162935,491,0,0,1595636625.999857,1.370565614362834,103.8493430569747,22.58478,-1,-1,241.9527282714844,32.00483309472351,-9999,294403.2933377917,0.056976318359375,-0.089691162109375,-1.010223388671875,294400.752034,0,16.35068,100.6242
1595636627.19042,492,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.3332537917,0.05517578125,-0.0894927978515625,-0.997100830078125,294400.752034,0,16.35068,100.6242
1595636627.230366,493,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.3731687917,0.0545196533203125,-0.085174560546875,-0.9972381591796875,294400.752034,0,16.35068,100.6242
1595636627.280991,494,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.4130847917,0.0550384521484375,-0.080413818359375,-1.008865356445312,294400.752034,0,16.35068,100.6242
1595636627.310535,495,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.4530007917,0.0511016845703125,-0.0891876220703125,-1.008773803710938,294400.752034,0,16.35068,100.6242
1595636627.352473,496,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.4929167917,0.05059814453125,-0.0927581787109375,-1.004104614257812,294400.752034,0,16.35068,100.6242
1595636627.4036,497,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.5328327917,0.0481414794921875,-0.09344482421875,-1.008193969726562,294400.752034,0,16.35068,100.6242
1595636627.430107,498,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.5727487917,0.049285888671875,-0.0953216552734375,-0.988128662109375,294400.752034,0,16.35068,100.6242
1595636627.469854,499,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.6126647917,0.0505218505859375,-0.0953369140625,-0.9994049072265625,294400.752034,0,16.35068,100.6242
1595636627.520936,500,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.6525797917,0.050079345703125,-0.0924224853515625,-1.008773803710938,294400.752034,0,16.35068,100.6242
1595636627.552962,501,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.6924957917,0.048248291015625,-0.088897705078125,-1.004638671875,294400.752034,0,16.35068,100.6242
1595636627.589592,502,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.7324117917,0.0486602783203125,-0.08831787109375,-0.97674560546875,294400.752034,0,16.35068,100.6242
1595636627.641297,503,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.7723277917,0.0492095947265625,-0.089508056640625,-0.988494873046875,294400.752034,0,16.35068,100.6242
1595636627.669732,504,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.8122437917,0.0488433837890625,-0.089935302734375,-0.9945526123046875,294400.752034,0,16.35068,100.6242
1595636627.70942,505,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.8521597917,0.0477447509765625,-0.09051513671875,-0.9970703125,294400.752034,0,16.35068,100.6242
1595636627.762724,506,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.8920757917,0.046905517578125,-0.094451904296875,-0.994140625,294400.752034,0,16.35068,100.6242
1595636627.789218,507,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.9319907917,0.0473175048828125,-0.09442138671875,-1.007278442382812,294400.752034,0,16.35068,100.6242
1595636627.829039,508,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294403.9719067917,0.0444488525390625,-0.0952606201171875,-1.000656127929688,294400.752034,0,16.35068,100.6242
1595636627.884752,509,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294404.0118227917,0.0447235107421875,-0.093841552734375,-0.9885406494140625,294400.752034,0,16.35068,100.6242
1595636627.908931,510,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294404.0517387917,0.045166015625,-0.0873565673828125,-0.999298095703125,294400.752034,0,16.35068,100.6242
1595636627.948766,511,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294404.0916547917,0.048858642578125,-0.0820159912109375,-1.01531982421875,294400.752034,0,16.35068,100.6242
1595636628.004371,512,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294404.1315707917,0.0482025146484375,-0.0829315185546875,-0.9944610595703125,294400.752034,0,16.35068,100.6242
1595636628.028768,513,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294404.1714867917,0.049285888671875,-0.08819580078125,-0.98760986328125,294401.707461,0,16.49865,100.6224
1595636628.068799,514,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294404.2114027917,0.050689697265625,-0.0920867919921875,-0.99285888671875,294401.707461,0,16.49865,100.6224
1595636628.12169,515,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294404.251318875,0.0525054931640625,-0.09423828125,-0.9968109130859375,294401.707461,0,16.49865,100.6224
1595636628.148364,516,0,0,1595636626.999853,1.370586787826327,103.8493404244172,22.64423,2.497443,343.367980294555,87.53054809570312,32.00483309472351,-9999,294404.291234875,0.0545654296875,-0.096832275390625,-1.015426635742188,294401.707461,0,16.49865,100.6224
1595636628.188375,517,0,0,1595636627.999848,1.370613912471831,103.8493319429781,22.64005,2.931001,339.9531042756021,71.64138031005859,32.00483309472351,-9999,294404.331150875,0.0554656982421875,-0.09857177734375,-1.0128173828125,294401.707461,0,16.49865,100.6224
1595636628.243024,518,0,0,1595636627.999848,1.370613912471831,103.8493319429781,22.64005,2.931001,339.9531042756021,71.64138031005859,32.00483309472351,-9999,294404.371065875,0.0554656982421875,-0.0946197509765625,-1.017013549804688,294401.707461,0,16.49865,100.6224
1595636628.269565,519,0,0,1595636627.999848,1.370613912471831,103.8493319429781,22.64005,2.931001,339.9531042756021,71.64138031005859,32.00483309472351,-9999,294404.410981875,0.0589599609375,-0.089141845703125,-1.025543212890625,294401.707461,0,16.49865,100.6224
1595636628.308094,520,0,0,1595636627.999848,1.370613912471831,103.8493319429781,22.64005,2.931001,339.9531042756021,71.64138031005859,32.00483309472351,-9999,294404.450897875,0.058624267578125,-0.09130859375,-1.022171020507812,294401.707461,0,16.49865,100.6224
1595636628.362729,521,0,0,1595636627.999848,1.370613912471831,103.8493319429781,22.64005,2.931001,339.9531042756021,71.64138031005859,32.00483309472351,-9999,294404.490813875,0.058837890625,-0.0902862548828125,-1.028411865234375,294401.707461,0,16.49865,100.6224
1595636628.387954,522,0,0,1595636627.999848,1.370613912471831,103.8493319429781,22.64005,2.931001,339.9531042756021,71.64138031005859,32.00483309472351,-9999,294404.530729875,0.0572052001953125,-0.08770751953125,-1.027633666992188,294401.707461,0,16.49865,100.6224
1595636628.42778,523,0,0,1595636627.999848,1.370613912471831,103.8493319429781,22.64005,2.931001,339.9531042756021,71.64138031005859,32.00483309472351,-9999,294404.570645875,0.0580596923828125,-0.0902557373046875,-1.021087646484375,294401.707461,0,16.49865,100.6224
1595636628.484898,524,0,0,1595636627.999848,1.370613912471831,103.8493319429781,22.64005,2.931001,339.9531042756021,71.64138031005859,32.00483309472351,-9999,294404.610561875,0.0594635009765625,-0.09368896484375,-1.016693115234375,294401.707461,0,16.49865,100.6224
1595636628.507688,525,0,0,1595636627.999848,1.370613912471831,103.8493319429781,22.64005,2.931001,339.9531042756021,71.64138031005859,32.00483309472351,-9999,294404.650477875,0.0587615966796875,-0.08990478515625,-1.010787963867188,294401.707461,0,16.49865,100.6224
1595636628.547544,526,0,0,1595636627.999848,1.370613912471831,103.8493319429781,22.64005,2.931001,339.9531042756021,71.64138031005859,32.00483309472351,-9999,294404.690393875,0.0596923828125,-0.0890655517578125,-1.02386474609375,294401.707461,0,16.49865,100.6224
1595636628.589425,527,0,0,1595636627.999848,1.370613912471831,103.8493319429781,22.64005,2.931001,339.9531042756021,71.64138031005859,32.00483309472351,-9999,294404.730309875,0.0617828369140625,-0.0919036865234375,-1.000350952148438,294401.707461,0,16.49865,100.6224
